id,name,price,link,source
245,Amwell Bath Shower Chrome Mixer Tap,120.00,https://www.homebase.co.uk/amwell-bath-shower-chrome-mixer-tap/13490269.html,homebaseProducts.csv
263,Deck Mixer Tap Chrome,45.00,https://www.homebase.co.uk/deck-mixer-tap-chrome/12830484.html,homebaseProducts.csv
271,Amwell Bath Shower Chrome Mixer Tap,120.00,https://www.homebase.co.uk/amwell-bath-shower-chrome-mixer-tap/13490269.html,homebaseProducts.csv
273,Amwell Bath Shower Chrome Mixer Tap,120.00,https://www.homebase.co.uk/amwell-bath-shower-chrome-mixer-tap/13490269.html,homebaseProducts.csv
274,Amwell Bath Shower Chrome Mixer Tap,120.00,https://www.homebase.co.uk/amwell-bath-shower-chrome-mixer-tap/13490269.html,homebaseProducts.csv
1297,1.2m Shower Hose - Chrome,15.00,https://www.homebase.co.uk/1.2m-shower-hose-chrome/12909813.html,homebaseProducts.csv
3952,1.2m Shower Hose - Chrome,15.00,https://www.homebase.co.uk/1.2m-shower-hose-chrome/12909813.html,homebaseProducts.csv
4502,Triton Lara 3 Spray Pattern Shower Head - Chrome,22.00,https://www.homebase.co.uk/triton-lara-3-spray-pattern-shower-head-chrome/13882036.html,homebaseProducts.csv
4531,1.2m Shower Hose - Chrome,15.00,https://www.homebase.co.uk/1.2m-shower-hose-chrome/12909813.html,homebaseProducts.csv
4540,1.2m Shower Hose - Chrome,15.00,https://www.homebase.co.uk/1.2m-shower-hose-chrome/12909813.html,homebaseProducts.csv
5080,Square Toilet Brush Holder,10.00,https://www.homebase.co.uk/square-toilet-brush-holder/13050343.html,homebaseProducts.csv
5081,Square Toilet Brush Holder,10.00,https://www.homebase.co.uk/square-toilet-brush-holder/13050343.html,homebaseProducts.csv
5082,Square Toilet Brush Holder,10.00,https://www.homebase.co.uk/square-toilet-brush-holder/13050343.html,homebaseProducts.csv
5084,Square Toilet Brush Holder,10.00,https://www.homebase.co.uk/square-toilet-brush-holder/13050343.html,homebaseProducts.csv
5086,Brushed Chrome Toilet Brush,9.00,https://www.homebase.co.uk/brushed-chrome-toilet-brush/13828624.html,homebaseProducts.csv
5088,Square Toilet Brush Holder,10.00,https://www.homebase.co.uk/square-toilet-brush-holder/13050343.html,homebaseProducts.csv
5089,Square Toilet Brush Holder,10.00,https://www.homebase.co.uk/square-toilet-brush-holder/13050343.html,homebaseProducts.csv
5091,Square Toilet Brush Holder,10.00,https://www.homebase.co.uk/square-toilet-brush-holder/13050343.html,homebaseProducts.csv
5092,Square Toilet Brush Holder,10.00,https://www.homebase.co.uk/square-toilet-brush-holder/13050343.html,homebaseProducts.csv
5094,Square Toilet Brush Holder,10.00,https://www.homebase.co.uk/square-toilet-brush-holder/13050343.html,homebaseProducts.csv
5095,Ceramic Toilet Brush - Grey,12.00,https://www.homebase.co.uk/ceramic-toilet-brush-grey/13715421.html,homebaseProducts.csv
5096,Knob - Matt Black,15.00,https://www.homebase.co.uk/knob-matt-black/13960866.html,homebaseProducts.csv
5099,Square Toilet Brush Holder,10.00,https://www.homebase.co.uk/square-toilet-brush-holder/13050343.html,homebaseProducts.csv
5100,Square Toilet Brush Holder,10.00,https://www.homebase.co.uk/square-toilet-brush-holder/13050343.html,homebaseProducts.csv
5101,Square Toilet Brush Holder,10.00,https://www.homebase.co.uk/square-toilet-brush-holder/13050343.html,homebaseProducts.csv
5102,Square Toilet Brush Holder,10.00,https://www.homebase.co.uk/square-toilet-brush-holder/13050343.html,homebaseProducts.csv
5103,Brushed Chrome Toilet Brush,9.00,https://www.homebase.co.uk/brushed-chrome-toilet-brush/13828624.html,homebaseProducts.csv
224,Amwell Bath Filler Chrome Tap,100.00,https://www.homebase.co.uk/amwell-bath-filler-chrome-tap/13490266.html,homebaseProducts.csv
226,Amwell Bath Filler Chrome Tap,100.00,https://www.homebase.co.uk/amwell-bath-filler-chrome-tap/13490266.html,homebaseProducts.csv
241,Gordale Bath Shower Mixer Tap - Chrome,110.00,https://www.homebase.co.uk/gordale-bath-shower-mixer-tap-chrome/12831107.html,homebaseProducts.csv
246,Aber Bath Shower Mixer Tap - Chrome,70.00,https://www.homebase.co.uk/aber-bath-shower-mixer-tap-chrome/12831254.html,homebaseProducts.csv
247,Aber Bath Shower Mixer Tap - Chrome,70.00,https://www.homebase.co.uk/aber-bath-shower-mixer-tap-chrome/12831254.html,homebaseProducts.csv
248,Aber Bath Shower Mixer Tap - Chrome,70.00,https://www.homebase.co.uk/aber-bath-shower-mixer-tap-chrome/12831254.html,homebaseProducts.csv
255,Barkway Bath Shower Mixer Tap Chrome,200.00,https://www.homebase.co.uk/barkway-bath-shower-mixer-tap-chrome/13490512.html,homebaseProducts.csv
272,Amwell Bath Filler Chrome Tap,100.00,https://www.homebase.co.uk/amwell-bath-filler-chrome-tap/13490266.html,homebaseProducts.csv
279,Aber Bath Shower Mixer Tap - Chrome,70.00,https://www.homebase.co.uk/aber-bath-shower-mixer-tap-chrome/12831254.html,homebaseProducts.csv
282,Gordale Bath Shower Mixer Tap - Chrome,110.00,https://www.homebase.co.uk/gordale-bath-shower-mixer-tap-chrome/12831107.html,homebaseProducts.csv
287,Aber Bath Shower Mixer Tap - Chrome,70.00,https://www.homebase.co.uk/aber-bath-shower-mixer-tap-chrome/12831254.html,homebaseProducts.csv
1979,Barkway Bath Shower Mixer Tap Chrome,200.00,https://www.homebase.co.uk/barkway-bath-shower-mixer-tap-chrome/13490512.html,homebaseProducts.csv
8509,Anstey Bath Shower Mixer Tap Chrome,160.00,https://www.homebase.co.uk/anstey-bath-shower-mixer-tap-chrome/13490271.html,homebaseProducts.csv
3582,Master Lock Excell Laminated Long Shackle Steel Padlock - 45mm,9.50,https://www.homebase.co.uk/master-lock-excell-laminated-long-shackle-steel-padlock-45mm/12829265.html,homebaseProducts.csv
1623,Yale Black Aluminium 38mm Padlock,7.99,https://www.homebase.co.uk/yale-black-aluminium-38mm-padlock/13035684.html,homebaseProducts.csv
1362,Yale Thumbturn Cylinder (70mm),14.00,https://www.homebase.co.uk/yale-thumbturn-cylinder-70mm/12804580.html,homebaseProducts.csv
1386,Yale Thumbturn Cylinder (70mm),14.00,https://www.homebase.co.uk/yale-thumbturn-cylinder-70mm/12804580.html,homebaseProducts.csv
3277,Yale Thumbturn Cylinder (70mm),14.00,https://www.homebase.co.uk/yale-thumbturn-cylinder-70mm/12804580.html,homebaseProducts.csv
2889,Eastern Solar Lantern,20.00,https://www.homebase.co.uk/eastern-solar-lantern/12912142.html,homebaseProducts.csv
3049,10 Solar Diamond String Lights,13.00,https://www.homebase.co.uk/10-solar-diamond-string-lights/13277430.html,homebaseProducts.csv
2183,Keter Store It Out Ace Outdoor Garden Storage Shed 1200L - Grey / Graphite,190.00,https://www.homebase.co.uk/keter-store-it-out-ace-outdoor-garden-storage-shed-1200l-grey-graphite/13531577.html,homebaseProducts.csv
2184,Keter Store It Out Ace Outdoor Garden Storage Shed 1200L - Grey / Graphite,190.00,https://www.homebase.co.uk/keter-store-it-out-ace-outdoor-garden-storage-shed-1200l-grey-graphite/13531577.html,homebaseProducts.csv
4405,Shire 8x6ft Pressure Treated Overlap Garden Shed,670.00,https://www.homebase.co.uk/shire-8x6ft-pressure-treated-overlap-garden-shed/13505242.html,homebaseProducts.csv
4417,Mercia 8x6ft Overlap Apex Shed,480.00,https://www.homebase.co.uk/mercia-8x6ft-overlap-apex-shed/12809169.html,homebaseProducts.csv
4419,Forest Overlap 6 x 4ft Pressure Treated Apex Shed,385.00,https://www.homebase.co.uk/forest-overlap-6-x-4ft-pressure-treated-apex-shed/12810807.html,homebaseProducts.csv
2424,Crackle Ball Solar Outdoor Stake Light - 8cm,4.50,https://www.homebase.co.uk/crackle-ball-solar-outdoor-stake-light-8cm/12835748.html,homebaseProducts.csv
3057,Crackle Ball Solar Outdoor Stake Light - 8cm,4.50,https://www.homebase.co.uk/crackle-ball-solar-outdoor-stake-light-8cm/12835748.html,homebaseProducts.csv
4403,Mercia 7 x 5ft Overlap Pent Shed,505.00,https://www.homebase.co.uk/mercia-7-x-5ft-overlap-pent-shed/12809175.html,homebaseProducts.csv
1715,Miracle-Gro All Purpose Concentrated Liquid Plant Food - 1L,3.00,https://www.homebase.co.uk/miracle-gro-all-purpose-concentrated-liquid-plant-food-1l/12819549.html,homebaseProducts.csv
4857,Tontarelli Heavy Duty Storage Trunk - 149L,19.00,https://www.homebase.co.uk/tontarelli-heavy-duty-storage-trunk-149l/14205304.html,homebaseProducts.csv
5420,Resolva Moss Killer - 3L,11.00,https://www.homebase.co.uk/resolva-moss-killer-3l/12810812.html,homebaseProducts.csv
5424,Resolva Moss Killer - 3L,11.00,https://www.homebase.co.uk/resolva-moss-killer-3l/12810812.html,homebaseProducts.csv
5428,Resolva Xtra Tough Ready to Use 3L,19.00,https://www.homebase.co.uk/resolva-xtra-tough-ready-to-use-3l/12833527.html,homebaseProducts.csv
5436,Resolva Moss Killer - 3L,11.00,https://www.homebase.co.uk/resolva-moss-killer-3l/12810812.html,homebaseProducts.csv
6575,Cuprinol Garden Shades  Urban Slate - 2.5L,26.00,https://www.homebase.co.uk/cuprinol-garden-shades-urban-slate-2.5l/12807074.html,homebaseProducts.csv
7225,Cuprinol Garden Shades  Urban Slate - 2.5L,26.00,https://www.homebase.co.uk/cuprinol-garden-shades-urban-slate-2.5l/12807074.html,homebaseProducts.csv
5367,Eglo Rivato Wall Light - Chrome & White,35.00,https://www.homebase.co.uk/eglo-rivato-wall-light-chrome-white/12828274.html,homebaseProducts.csv
3340,Rigid Core Luxury Vinyl Flooring - Natural Oak Effect,75.95,https://www.homebase.co.uk/rigid-core-luxury-vinyl-flooring-natural-oak-effect/14005585.html,homebaseProducts.csv
3346,Rigid Core Luxury Vinyl Flooring - Natural Oak Effect,75.95,https://www.homebase.co.uk/rigid-core-luxury-vinyl-flooring-natural-oak-effect/14005585.html,homebaseProducts.csv
3352,Rigid Core Luxury Vinyl Flooring - Natural Oak Effect,75.95,https://www.homebase.co.uk/rigid-core-luxury-vinyl-flooring-natural-oak-effect/14005585.html,homebaseProducts.csv
3356,Rigid Core Luxury Vinyl Flooring - Natural Oak Effect,75.95,https://www.homebase.co.uk/rigid-core-luxury-vinyl-flooring-natural-oak-effect/14005585.html,homebaseProducts.csv
3357,Rigid Core Luxury Vinyl Flooring - Natural Oak Effect,75.95,https://www.homebase.co.uk/rigid-core-luxury-vinyl-flooring-natural-oak-effect/14005585.html,homebaseProducts.csv
3359,Rigid Core Luxury Vinyl Flooring - Natural Oak Effect,75.95,https://www.homebase.co.uk/rigid-core-luxury-vinyl-flooring-natural-oak-effect/14005585.html,homebaseProducts.csv
1944,Rigid Core Marble Tile Luxury Vinyl Flooring - Flooring Sample,2.00,https://www.homebase.co.uk/rigid-core-marble-tile-luxury-vinyl-flooring-flooring-sample/14186442.html,homebaseProducts.csv
1914,Cuba Light Grey Ceramic Floor Tile 330 x 300mm,16.00,https://www.homebase.co.uk/cuba-light-grey-ceramic-floor-tile-330-x-300mm/13207712.html,homebaseProducts.csv
6557,Cuprinol Wood Preserver - Clear - 5L,47.00,https://www.homebase.co.uk/cuprinol-wood-preserver-clear-5l/12837066.html,homebaseProducts.csv
7202,Cuprinol Wood Preserver - Clear - 5L,47.00,https://www.homebase.co.uk/cuprinol-wood-preserver-clear-5l/12837066.html,homebaseProducts.csv
942,Homebase Peat Free Multi-Purpose Compost - 50L,7.00,https://www.homebase.co.uk/homebase-peat-free-multi-purpose-compost-50l/12834297.html,homebaseProducts.csv
948,Miracle-Gro Peat Free Premium All Purpose Compost 40L,8.00,https://www.homebase.co.uk/miracle-gro-peat-free-premium-all-purpose-compost-40l/14014518.html,homebaseProducts.csv
953,New Horizon Peat Free All Plant Compost - 50L,9.00,https://www.homebase.co.uk/new-horizon-peat-free-all-plant-compost-50l/12886069.html,homebaseProducts.csv
1734,Westland Garotta Natural Compost Maker - 3.5kg,8.00,https://www.homebase.co.uk/westland-garotta-natural-compost-maker-3.5kg/12810815.html,homebaseProducts.csv
950,New Horizon Peat Free All Veg Compost - 50L,9.00,https://www.homebase.co.uk/new-horizon-peat-free-all-veg-compost-50l/12823481.html,homebaseProducts.csv
963,Homebase Peat Free Shrub Rose Tree Compost - 50L,9.00,https://www.homebase.co.uk/homebase-peat-free-shrub-rose-tree-compost-50l/13280765.html,homebaseProducts.csv
952,New Horizon Peat Free All Veg Compost - 50L,9.00,https://www.homebase.co.uk/new-horizon-peat-free-all-veg-compost-50l/12823481.html,homebaseProducts.csv
961,Gro-Sure Vermiculite Plant Food - 10L,13.00,https://www.homebase.co.uk/gro-sure-vermiculite-plant-food-10l/12805884.html,homebaseProducts.csv
3754,Sweet Pea Mix 9cm,2.75,https://www.homebase.co.uk/sweet-pea-mix-9cm/13721704.html,homebaseProducts.csv
955,Miracle-Gro Peat Free Premium Moisture Control 40L,9.00,https://www.homebase.co.uk/miracle-gro-peat-free-premium-moisture-control-40l/14014519.html,homebaseProducts.csv
954,Homebase Peat Free Container & Basket Compost - 50L,9.00,https://www.homebase.co.uk/homebase-peat-free-container-basket-compost-50l/13280767.html,homebaseProducts.csv
5425,Resolva Xpress Weed Killer Power Pump Refill - 5L,22.00,https://www.homebase.co.uk/resolva-xpress-weed-killer-power-pump-refill-5l/13411837.html,homebaseProducts.csv
5432,Resolva Xpress Weed Killer Power Pump Refill - 5L,22.00,https://www.homebase.co.uk/resolva-xpress-weed-killer-power-pump-refill-5l/13411837.html,homebaseProducts.csv
6551,Cuprinol Ducksback Shed & Fence Paint Delicate Pine - 5L,12.00,https://www.homebase.co.uk/cuprinol-ducksback-shed-fence-paint-delicate-pine-5l/14231556.html,homebaseProducts.csv
7193,Cuprinol Ducksback Shed & Fence Paint Delicate Pine - 5L,12.00,https://www.homebase.co.uk/cuprinol-ducksback-shed-fence-paint-delicate-pine-5l/14231556.html,homebaseProducts.csv
6553,Cuprinol Ducksback Shed & Fence Paint Delicate Pine - 5L,12.00,https://www.homebase.co.uk/cuprinol-ducksback-shed-fence-paint-delicate-pine-5l/14231556.html,homebaseProducts.csv
7198,Cuprinol Ducksback Shed & Fence Paint Delicate Pine - 5L,12.00,https://www.homebase.co.uk/cuprinol-ducksback-shed-fence-paint-delicate-pine-5l/14231556.html,homebaseProducts.csv
6559,Cuprinol Ducksback Shed & Fence Paint Delicate Pine - 5L,12.00,https://www.homebase.co.uk/cuprinol-ducksback-shed-fence-paint-delicate-pine-5l/14231556.html,homebaseProducts.csv
7206,Cuprinol Ducksback Shed & Fence Paint Delicate Pine - 5L,12.00,https://www.homebase.co.uk/cuprinol-ducksback-shed-fence-paint-delicate-pine-5l/14231556.html,homebaseProducts.csv
6550,Cuprinol Ducksback Shed & Fence Paint Delicate Pine - 5L,12.00,https://www.homebase.co.uk/cuprinol-ducksback-shed-fence-paint-delicate-pine-5l/14231556.html,homebaseProducts.csv
7190,Cuprinol Ducksback Shed & Fence Paint Delicate Pine - 5L,12.00,https://www.homebase.co.uk/cuprinol-ducksback-shed-fence-paint-delicate-pine-5l/14231556.html,homebaseProducts.csv
6552,Cuprinol Ducksback Shed & Fence Paint Delicate Pine - 5L,12.00,https://www.homebase.co.uk/cuprinol-ducksback-shed-fence-paint-delicate-pine-5l/14231556.html,homebaseProducts.csv
7197,Cuprinol Ducksback Shed & Fence Paint Delicate Pine - 5L,12.00,https://www.homebase.co.uk/cuprinol-ducksback-shed-fence-paint-delicate-pine-5l/14231556.html,homebaseProducts.csv
6554,Ronseal Fence Life Plus Paint Charcoal Grey - 5L,20.00,https://www.homebase.co.uk/ronseal-fence-life-plus-paint-charcoal-grey-5l/12821358.html,homebaseProducts.csv
6560,Ronseal One Coat Fence Life Paint Medium Oak - 5L,8.00,https://www.homebase.co.uk/ronseal-one-coat-fence-life-paint-medium-oak-5l/12841195.html,homebaseProducts.csv
6562,Ronseal One Coat Fence Life Paint Dark Oak - 5L,8.00,https://www.homebase.co.uk/ronseal-one-coat-fence-life-paint-dark-oak-5l/12841320.html,homebaseProducts.csv
7199,Ronseal Fence Life Plus Paint Charcoal Grey - 5L,20.00,https://www.homebase.co.uk/ronseal-fence-life-plus-paint-charcoal-grey-5l/12821358.html,homebaseProducts.csv
7207,Ronseal One Coat Fence Life Paint Medium Oak - 5L,8.00,https://www.homebase.co.uk/ronseal-one-coat-fence-life-paint-medium-oak-5l/12841195.html,homebaseProducts.csv
7209,Ronseal One Coat Fence Life Paint Dark Oak - 5L,8.00,https://www.homebase.co.uk/ronseal-one-coat-fence-life-paint-dark-oak-5l/12841320.html,homebaseProducts.csv
6556,Ronseal One Coat Fence Life Paint Tudor Black Oak - 5L,8.00,https://www.homebase.co.uk/ronseal-one-coat-fence-life-paint-tudor-black-oak-5l/12804242.html,homebaseProducts.csv
7201,Ronseal One Coat Fence Life Paint Tudor Black Oak - 5L,8.00,https://www.homebase.co.uk/ronseal-one-coat-fence-life-paint-tudor-black-oak-5l/12804242.html,homebaseProducts.csv
6561,Ronseal Fence Life Plus Paint Sage - 5L,20.00,https://www.homebase.co.uk/ronseal-fence-life-plus-paint-sage-5l/12821351.html,homebaseProducts.csv
6571,Ronseal Fence Life Plus Paint Dark Oak - 5L,20.00,https://www.homebase.co.uk/ronseal-fence-life-plus-paint-dark-oak-5l/12804532.html,homebaseProducts.csv
7208,Ronseal Fence Life Plus Paint Sage - 5L,20.00,https://www.homebase.co.uk/ronseal-fence-life-plus-paint-sage-5l/12821351.html,homebaseProducts.csv
7221,Ronseal Fence Life Plus Paint Dark Oak - 5L,20.00,https://www.homebase.co.uk/ronseal-fence-life-plus-paint-dark-oak-5l/12804532.html,homebaseProducts.csv
6565,Ronseal Fence Life Plus Paint Dark Oak - 5L,20.00,https://www.homebase.co.uk/ronseal-fence-life-plus-paint-dark-oak-5l/12804532.html,homebaseProducts.csv
7214,Ronseal Fence Life Plus Paint Dark Oak - 5L,20.00,https://www.homebase.co.uk/ronseal-fence-life-plus-paint-dark-oak-5l/12804532.html,homebaseProducts.csv
9201,Evo-stik Sanitary Sealant White,9.60,https://www.homebase.co.uk/evo-stik-sanitary-sealant-white/12816844.html,homebaseProducts.csv
9400,Evo-stik Sanitary Sealant - Clear,9.60,https://www.homebase.co.uk/evo-stik-sanitary-sealant-clear/12816846.html,homebaseProducts.csv
9406,Evo-stik Multi-purpose Sealant - Black,8.80,https://www.homebase.co.uk/evo-stik-multi-purpose-sealant-black/12816852.html,homebaseProducts.csv
9416,Evo-stik Multi-purpose Sealant - Black,8.80,https://www.homebase.co.uk/evo-stik-multi-purpose-sealant-black/12816852.html,homebaseProducts.csv
9210,Evo-stik Sanitary Sealant White,9.60,https://www.homebase.co.uk/evo-stik-sanitary-sealant-white/12816844.html,homebaseProducts.csv
9397,Evo-stik Sanitary Sealant White,9.60,https://www.homebase.co.uk/evo-stik-sanitary-sealant-white/12816844.html,homebaseProducts.csv
9597,Duck Original Tape Black 50mm x 50m,10.50,https://www.homebase.co.uk/duck-original-tape-black-50mm-x-50m/13307600.html,homebaseProducts.csv
9598,Duck Original Tape Silver 50mm x 50m,10.50,https://www.homebase.co.uk/duck-original-tape-silver-50mm-x-50m/13307605.html,homebaseProducts.csv
9607,Duck Original Tape Silver 50mm x 50m,10.50,https://www.homebase.co.uk/duck-original-tape-silver-50mm-x-50m/13307605.html,homebaseProducts.csv
9612,Duck Original Tape Silver 50mm x 50m,10.50,https://www.homebase.co.uk/duck-original-tape-silver-50mm-x-50m/13307605.html,homebaseProducts.csv
9614,Duck Original Tape Black 50mm x 50m,10.50,https://www.homebase.co.uk/duck-original-tape-black-50mm-x-50m/13307600.html,homebaseProducts.csv
9605,Duck All Purpose Masking Tape - 25mm x 50m,7.50,https://www.homebase.co.uk/duck-all-purpose-masking-tape-25mm-x-50m/12812739.html,homebaseProducts.csv
8804,UniBond General Purpose Silicone Sealant - White,9.00,https://www.homebase.co.uk/unibond-general-purpose-silicone-sealant-white/13977890.html,homebaseProducts.csv
8805,UniBond General Purpose Silicone Sealant - White,9.00,https://www.homebase.co.uk/unibond-general-purpose-silicone-sealant-white/13977890.html,homebaseProducts.csv
9207,UniBond Healthy Kitchen & Bathroom Silicone Sealant Anti Mould White Cartridge 274g,15.00,https://www.homebase.co.uk/unibond-healthy-kitchen-bathroom-silicone-sealant-anti-mould-white-cartridge-274g/12806853.html,homebaseProducts.csv
9214,UniBond Healthy Kitchen & Bathroom Silicone Sealant Anti Mould White Cartridge 274g,15.00,https://www.homebase.co.uk/unibond-healthy-kitchen-bathroom-silicone-sealant-anti-mould-white-cartridge-274g/12806853.html,homebaseProducts.csv
7069,Solvite Paste The Wall Wallpaper Adhesive - 10 Rolls,11.00,https://www.homebase.co.uk/solvite-paste-the-wall-wallpaper-adhesive-10-rolls/12804903.html,homebaseProducts.csv
9190,Solvite Paste The Wall Wallpaper Adhesive - 10 Rolls,11.00,https://www.homebase.co.uk/solvite-paste-the-wall-wallpaper-adhesive-10-rolls/12804903.html,homebaseProducts.csv
9213,UniBond Silicone Sanitary Sealant - White,9.00,https://www.homebase.co.uk/unibond-silicone-sanitary-sealant-white/13977894.html,homebaseProducts.csv
2346,Evo-Stik Sls Adhesive Clear - 290ml,9.00,https://www.homebase.co.uk/evo-stik-sls-adhesive-clear-290ml/12816753.html,homebaseProducts.csv
2362,Evo-Stik Sls Adhesive Clear - 290ml,9.00,https://www.homebase.co.uk/evo-stik-sls-adhesive-clear-290ml/12816753.html,homebaseProducts.csv
9529,Evo-Stik Sls Adhesive Clear - 290ml,9.00,https://www.homebase.co.uk/evo-stik-sls-adhesive-clear-290ml/12816753.html,homebaseProducts.csv
7110,Duck Double Sided Tape - 38mm x 5m,7.50,https://www.homebase.co.uk/duck-double-sided-tape-38mm-x-5m/12815285.html,homebaseProducts.csv
9603,Duck Double Sided Tape - 38mm x 5m,7.50,https://www.homebase.co.uk/duck-double-sided-tape-38mm-x-5m/12815285.html,homebaseProducts.csv
9606,Duck Ultimate Tape White - 50mm x 25m,12.00,https://www.homebase.co.uk/duck-ultimate-tape-white-50mm-x-25m/12804688.html,homebaseProducts.csv
9610,Duck Ultimate Tape White - 50mm x 25m,12.00,https://www.homebase.co.uk/duck-ultimate-tape-white-50mm-x-25m/12804688.html,homebaseProducts.csv
7346,Kärcher K3 Power Control Pressure Washer,139.00,https://www.homebase.co.uk/karcher-k3-power-control-pressure-washer/12881613.html,homebaseProducts.csv
1276,Homebase Trowel & Fork Garden Hand Tool Set,5.63,https://www.homebase.co.uk/homebase-trowel-fork-garden-hand-tool-set/12887709.html,homebaseProducts.csv
6578,Cuprinol UV Guard Decking Oil - Natural - 5L,40.00,https://www.homebase.co.uk/cuprinol-uv-guard-decking-oil-natural-5l/12807370.html,homebaseProducts.csv
7228,Cuprinol UV Guard Decking Oil - Natural - 5L,40.00,https://www.homebase.co.uk/cuprinol-uv-guard-decking-oil-natural-5l/12807370.html,homebaseProducts.csv
6549,Ronseal Decking Protector Natural - 5L,39.00,https://www.homebase.co.uk/ronseal-decking-protector-natural-5l/12843273.html,homebaseProducts.csv
7189,Ronseal Decking Protector Natural - 5L,39.00,https://www.homebase.co.uk/ronseal-decking-protector-natural-5l/12843273.html,homebaseProducts.csv
6558,Cuprinol Anti Slip Decking Stain - Urban Slate - 2.5L,32.00,https://www.homebase.co.uk/cuprinol-anti-slip-decking-stain-urban-slate-2.5l/12804327.html,homebaseProducts.csv
6567,Cuprinol Anti Slip Decking Stain - Hampshire Oak - 2.5L,32.00,https://www.homebase.co.uk/cuprinol-anti-slip-decking-stain-hampshire-oak-2.5l/12833124.html,homebaseProducts.csv
6574,Cuprinol Anti Slip Decking Stain - American Mahogany - 2.5L,32.00,https://www.homebase.co.uk/cuprinol-anti-slip-decking-stain-american-mahogany-2.5l/12809186.html,homebaseProducts.csv
6576,Cuprinol Anti-Slip Decking Stain - Black Ash - 2.5L,32.00,https://www.homebase.co.uk/cuprinol-anti-slip-decking-stain-black-ash-2.5l/12804208.html,homebaseProducts.csv
7205,Cuprinol Anti Slip Decking Stain - Urban Slate - 2.5L,32.00,https://www.homebase.co.uk/cuprinol-anti-slip-decking-stain-urban-slate-2.5l/12804327.html,homebaseProducts.csv
7217,Cuprinol Anti Slip Decking Stain - Hampshire Oak - 2.5L,32.00,https://www.homebase.co.uk/cuprinol-anti-slip-decking-stain-hampshire-oak-2.5l/12833124.html,homebaseProducts.csv
7224,Cuprinol Anti Slip Decking Stain - American Mahogany - 2.5L,32.00,https://www.homebase.co.uk/cuprinol-anti-slip-decking-stain-american-mahogany-2.5l/12809186.html,homebaseProducts.csv
7226,Cuprinol Anti-Slip Decking Stain - Black Ash - 2.5L,32.00,https://www.homebase.co.uk/cuprinol-anti-slip-decking-stain-black-ash-2.5l/12804208.html,homebaseProducts.csv
1273,Homebase Bulb Planter,3.75,https://www.homebase.co.uk/homebase-bulb-planter/12835297.html,homebaseProducts.csv
10104,High Gloss Slab Grey 500mm Base Unit,241.00,https://www.homebase.co.uk/high-gloss-slab-grey-500mm-base-unit/12841515.html,homebaseProducts.csv
2112,100 Solar Warm White Copper Wire Lights,8.00,https://www.homebase.co.uk/100-solar-warm-white-copper-wire-lights/13277685.html,homebaseProducts.csv
2130,100 Solar Warm White Copper Wire Lights,8.00,https://www.homebase.co.uk/100-solar-warm-white-copper-wire-lights/13277685.html,homebaseProducts.csv
3027,100 Solar Warm White Copper Wire Lights,8.00,https://www.homebase.co.uk/100-solar-warm-white-copper-wire-lights/13277685.html,homebaseProducts.csv
3039,100 Solar Warm White Copper Wire Lights,8.00,https://www.homebase.co.uk/100-solar-warm-white-copper-wire-lights/13277685.html,homebaseProducts.csv
3183,Avon Up & Down Solar Wall Light,25.00,https://www.homebase.co.uk/avon-up-down-solar-wall-light/13489383.html,homebaseProducts.csv
2114,10 Solar Diamond String Lights,13.00,https://www.homebase.co.uk/10-solar-diamond-string-lights/13277430.html,homebaseProducts.csv
2129,10 Solar Diamond String Lights,13.00,https://www.homebase.co.uk/10-solar-diamond-string-lights/13277430.html,homebaseProducts.csv
3029,10 Solar Diamond String Lights,13.00,https://www.homebase.co.uk/10-solar-diamond-string-lights/13277430.html,homebaseProducts.csv
3038,10 Solar Diamond String Lights,13.00,https://www.homebase.co.uk/10-solar-diamond-string-lights/13277430.html,homebaseProducts.csv
3043,10 Solar Diamond String Lights,13.00,https://www.homebase.co.uk/10-solar-diamond-string-lights/13277430.html,homebaseProducts.csv
2420,Cairo Solar Stake Lights - 4 Pack,20.00,https://www.homebase.co.uk/cairo-solar-stake-lights-4-pack/13972043.html,homebaseProducts.csv
2427,Cairo Solar Stake Lights - 4 Pack,20.00,https://www.homebase.co.uk/cairo-solar-stake-lights-4-pack/13972043.html,homebaseProducts.csv
1199,Gnome Solar Light,9.95,https://www.homebase.co.uk/gnome-solar-light/13280792.html,homebaseProducts.csv
2903,Gnome Solar Light,9.95,https://www.homebase.co.uk/gnome-solar-light/13280792.html,homebaseProducts.csv
3193,Gnome Solar Light,9.95,https://www.homebase.co.uk/gnome-solar-light/13280792.html,homebaseProducts.csv
2419,Bar Handle Stainless Steel Effect,4.00,https://www.homebase.co.uk/bar-handle-stainless-steel-effect/12809564.html,homebaseProducts.csv
2422,Solar Lightbulb Outdoor Light,4.00,https://www.homebase.co.uk/solar-lightbulb-outdoor-light/12940810.html,homebaseProducts.csv
3054,Bar Handle Stainless Steel Effect,4.00,https://www.homebase.co.uk/bar-handle-stainless-steel-effect/12809564.html,homebaseProducts.csv
6218,Forest Circular Picnic Table with Seat Backs,690.00,https://www.homebase.co.uk/forest-circular-picnic-table-with-seat-backs/12821468.html,homebaseProducts.csv
2195,Wooden Log Store,95.00,https://www.homebase.co.uk/wooden-log-store/12885936.html,homebaseProducts.csv
