ï»¿id,name,price,category,link,image,description,source,sub_category
4715,Bureau Satin Black Antique brass effect 4 Light Spotlight bar,60.00,Spotlights & downlights,https://www.diy.com/departments/bureau-satin-black-antique-brass-effect-4-light-spotlight-bar/5020024519697_BQ.prd,https://media.diy.com/is/image/Kingfisher/luceco-matt-stainless-steel-effect-non-adjustable-led-fire-rated-cool-white-downlight-5w-ip65-pack-of-6~5015056658711_06c_bq?wid=284&hei=284,"Bring an industrial and retro feel to your living space with this 4 lamp spotlight bar. Finished in satin brass effect, the antique tones of this Bureau light would compliment warm yet vibrant existing interiors whilst being a focal point in your kitchen or dining space.Bulbs sold separatelyFittings & fixings includedMains-poweredFeatures and benefitsMatching 3 lamp spotlight also available4x E14 Golf Ball 6W bulbs recommended",BQ,indoor_lights
4715,Travis Black 4 Light Spotlight Bar,45.00,Spotlights & downlights,https://www.homebase.co.uk/travis-black-4-light-spotlight-bar/12817922.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12817922-1364843359445590.jpg,Smart black spot light on a straight bar. Stylish look Functional and sophisticated Smart straight bar,Homebase,indoor_lights
4716,Chrome effect 4 Light Spotlight,24.00,Spotlights & downlights,https://www.diy.com/departments/chrome-effect-4-light-spotlight/1714156_BQ.prd,https://media.diy.com/is/image/Kingfisher/bureau-satin-black-antique-brass-effect-4-light-spotlight-bar~5020024519697_02i_bq?wid=284&hei=284,This 4 lamp spotlight has a chrome effect finish and a simple contemporary design that is perfect for use in any style of room.Bulb sold separatelyNon-dimmableOnly fixings includedGuarantee - 2 yearsMains-powered,BQ,indoor_lights
4716,Sasha Bar 4-Light Spotlight Chrome,19.99,Spotlights & downlights,https://www.screwfix.com/p/sasha-bar-4-light-spotlight-chrome/1693v,https://media.screwfix.com/is/image/ae235/1693V_P?$autoprodblock$=&wid=136&hei=136&dpr=on,Metal.IP20: For Indoor UseContemporary DesignAdjustable HeadsSteel BodyMax. Wattage: 50WTilt Angle: V: 90° / H: 330°,Screwfix,indoor_lights
4717,Apheliotes Black 4 Light Spotlight,35.00,Spotlights & downlights,https://www.diy.com/departments/apheliotes-black-4-light-spotlight/1714179_BQ.prd,https://media.diy.com/is/image/Kingfisher/chrome-effect-4-light-spotlight~3663602803003_05bq?wid=284&hei=284,"This 4 lamp black spotlight is part of the Apheliotes range, a contemporary collection of lighting fixtures which feature adjustable heads and bright chrome detailing. Mix and match the range throughout your home to create a seamless look.Bulb sold separatelyNon-dimmableOnly fixings includedGuarantee - 2 yearsMains-powered",BQ,indoor_lights
4717,Travis Black 4 Light Spotlight Bar,45.00,Spotlights & downlights,https://www.homebase.co.uk/travis-black-4-light-spotlight-bar/12817922.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12817922-1364843359445590.jpg,Smart black spot light on a straight bar. Stylish look Functional and sophisticated Smart straight bar,Homebase,indoor_lights
4718,Eden Smoke Chrome effect Mains-powered 3 lamp Spotlight,31.00,Spotlights & downlights,https://www.diy.com/departments/eden-smoke-chrome-effect-mains-powered-3-lamp-spotlight/5020024519611_BQ.prd,https://media.diy.com/is/image/Kingfisher/apheliotes-black-4-light-spotlight~3663602803232_05bq?wid=284&hei=284,"Finished in chrome effect with smoked glass shades, this 3 lamp spotlight plate would be a stylish addition in a kitchen, dining space or hallway.Bulbs sold separatelyFittings & fixings includedMains-poweredFeatures and benefitsMatching 4 lamp spotlight bar also availableIdeal for bedrooms and living areas3x G9 Capsule 3W bulbs recommended",BQ,indoor_lights
4718,"Phoenix 3 Lamp Spotlight, Chrome",25.00,Spotlights & downlights,https://www.homebase.co.uk/phoenix-3-lamp-spotlight-chrome/12816706.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12816706-1824843347866721.jpg,Phoenixâ€™s 3 adjusting lamps means you have more control over lighting up your study space or kitchen. It is a customer favourite for its soft curved design and modern chrome finish.Choose the right light for your home. Phoenix is also available in black nickel and comes in a 3-lamp bar spotlight too. 3 Adjustable spotlight heads Polished chrome finish 3 GU10 Lightbulbs required (Bulbs not included),Homebase,indoor_lights
4719,Aphroditus White Chrome effect 3 Light Spotlight,28.00,Spotlights & downlights,https://www.diy.com/departments/aphroditus-white-chrome-effect-3-light-spotlight/1704664_BQ.prd,https://media.diy.com/is/image/Kingfisher/eden-smoke-chrome-effect-mains-powered-3-lamp-spotlight~5020024519611_01i_bq?wid=284&hei=284,This 3 lamp white spotlight is part of the Aphroditus lighting range. A contemporary collection of lighting fixtures which feature trumpet shaped metal shades with chrome detailing. Use the whole range together to create a seamless look in your home.Bulb sold separatelyDimmableOnly fixings includedGuarantee - 2 yearsMains-powered,BQ,indoor_lights
4719,"Phoenix 3 Lamp Spotlight, Chrome",25.00,Spotlights & downlights,https://www.homebase.co.uk/phoenix-3-lamp-spotlight-chrome/12816706.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12816706-1824843347866721.jpg,Phoenixâ€™s 3 adjusting lamps means you have more control over lighting up your study space or kitchen. It is a customer favourite for its soft curved design and modern chrome finish.Choose the right light for your home. Phoenix is also available in black nickel and comes in a 3-lamp bar spotlight too. 3 Adjustable spotlight heads Polished chrome finish 3 GU10 Lightbulbs required (Bulbs not included),Homebase,indoor_lights
4719,Luxor Cylinder 3-Light Bathroom Spotlight Chrome / White,34.98,Spotlights & downlights,https://www.screwfix.com/p/luxor-cylinder-3-light-bathroom-spotlight-chrome-white/70431,https://media.screwfix.com/is/image/ae235/70431_P?$autoprodblock$=&wid=136&hei=136&dpr=on,Steel and glass. Opal diffuser.IP44: For Bathroom Zone 2Modern DesignAdjustable HeadsSteel BodyTempered Glass DiffuserMax. Wattage: 25W,Screwfix,indoor_lights
4720,Bureau Satin Black Copper effect 3 Light Spotlight,50.00,Spotlights & downlights,https://www.diy.com/departments/bureau-satin-black-copper-effect-3-light-spotlight/5020024519680_BQ.prd,https://media.diy.com/is/image/Kingfisher/aphroditus-white-chrome-effect-3-light-spotlight~3663602803317_05bq?wid=284&hei=284,"Bring an industrial and retro feel to your living space with this 3 lamp spotlight. Finished in satin copper effect, the antique tones of this Bureau light would compliment warm yet vibrant existing interiors whilst being a focal point in your bedroom, kitchen or living space.Bulbs sold separatelyFittings & fixings includedMains-poweredFeatures and benefitsMatching 4 lamp spotlight bar also available3x E14 Golf Ball 6W bulbs recommendedFinished in satin copper effect",BQ,indoor_lights
4720,Travis Black 3 Light Spotlight Plate,35.00,Spotlights & downlights,https://www.homebase.co.uk/travis-black-3-light-spotlight-plate/12818059.html,https://static.thcdn.com/images/xsmall/original//productimg/original/12818059-1324843359594714.jpg,Smart black spot lights on a round plate. Stylish look Functional and sophisticated,Homebase,indoor_lights
4721,Onnes Chrome effect 3 Light Spotlight,32.00,Spotlights & downlights,https://www.diy.com/departments/onnes-chrome-effect-3-light-spotlight/1703813_BQ.prd,https://media.diy.com/is/image/Kingfisher/bureau-satin-black-copper-effect-3-light-spotlight~5020024519680_01i_bq?wid=284&hei=284,"This 3 lamp spotlight is Part of the Onnes range, a contemporary collection of ceiling light fixtures which have a chrome effect finish and feature globe shades which feature cracked glass detailing. Coordinate which additional lights from the Onnes range to create a seamless look in your room.Bulb sold separatelyNon-dimmableOnly fixings includedGuarantee - 2 yearsMains-powered",BQ,indoor_lights
4721,Luxor Cylinder 3-Light Bathroom Spotlight Chrome / White,34.98,Spotlights & downlights,https://www.screwfix.com/p/luxor-cylinder-3-light-bathroom-spotlight-chrome-white/70431,https://media.screwfix.com/is/image/ae235/70431_P?$autoprodblock$=&wid=136&hei=136&dpr=on,Steel and glass. Opal diffuser.IP44: For Bathroom Zone 2Modern DesignAdjustable HeadsSteel BodyTempered Glass DiffuserMax. Wattage: 25W,Screwfix,indoor_lights
4722,Azure Matt White Nickel effect Mains-powered 4 lamp Spotlight bar,60.00,Spotlights & downlights,https://www.diy.com/departments/azure-matt-white-nickel-effect-mains-powered-4-lamp-spotlight-bar/5020024519734_BQ.prd,https://media.diy.com/is/image/Kingfisher/onnes-chrome-effect-3-light-spotlight~3663602803744_05bq?wid=284&hei=284,"This Azure 4 lamp spotlight bar will bring a sleek retro feel to your home. Ideal for both high and low ceilings, this light will brighten any space and give off a warm, welcoming glow.Bulbs sold separatelyFittings & fixings includedMains-poweredFeatures and benefitsMatching 3 lamp spotlight plate also availableIdeal for bedrooms and living areas4x GU10 Reflector 6W bulbs recommended",BQ,indoor_lights
4722,Thorpe 4 Bar White Spotlight,45.00,Spotlights & downlights,https://www.homebase.co.uk/thorpe-4-bar-white-spotlight/13624099.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/13624099-2084927765710795.jpg,Thorpe 4 lamp track spotlight is hitting all the trends right now. The 4 adjustable matt white lamps with gold detailing make this spotlight bar an eye-catching choice of light. It means the only thing you need to worry about is which part of your home to shine your new spotlight on!Love the white and gold combo but need more light? Check out the Thorpe single and 3 lamp plate spotlight in this range. Matt white with gold detailing Adjustable spotlight heads X4 5W LED Lightbulbs included,Homebase,indoor_lights
4723,Aphaea Chrome effect 3 Light Spotlight,18.00,Spotlights & downlights,https://www.diy.com/departments/aphaea-chrome-effect-3-light-spotlight/1704657_BQ.prd,https://media.diy.com/is/image/Kingfisher/azure-matt-white-nickel-effect-mains-powered-4-lamp-spotlight-bar~5020024519734_01i_bq?wid=284&hei=284,"This 3 lamp spotlight is part of the Aphaea lighting range, a contemporary collection of spotlights with a brushed chrome finish and frosted shades. Combine the range together to create a seamless look in your home.Bulb sold separatelyDimmableOnly fixings includedGuarantee - 2 yearsMains-powered",BQ,indoor_lights
4724,White Non-adjustable Round Downlight bezel,3.60,Spotlights & downlights,https://www.diy.com/departments/white-non-adjustable-round-downlight-bezel/1701165_BQ.prd,https://media.diy.com/is/image/Kingfisher/aphaea-chrome-effect-3-light-spotlight~3663602803034_05bq?wid=284&hei=284,This downlight bezel is great for replacing your existing downlight rings but can also be combined with a connector create your own custom lighting solution.Non-adjustableCut out diameter - 65mm,BQ,indoor_lights
4725,First Choice Lighting Irwin Chrome 3 Light IP44 Bathroom Ceiling Spotlight,21.99,Spotlights & downlights,https://www.diy.com/departments/first-choice-lighting-irwin-chrome-3-light-ip44-bathroom-ceiling-spotlight/5056367104504_BQ.prd,https://media.diy.com/is/image/Kingfisher/white-non-adjustable-round-downlight-bezel~3663602804369_01bq?wid=284&hei=284,"Contemporary bathroom IP44 rated polished chrome plate spotlight.Suitable for bathrooms, bedrooms, hallways, kitchens, porches & utility/laundry rooms. Recommended for bathroom zone 2 & 3. 10.8 cm height x 15 cm diameter.IP44 rated. Suitable for bathrooms. This product is suitable for use with LED bulbs and when paired with a dimmable bulb can be dimmed. This product is compatible with most domestic smart light bulbs. Always check bulb length against product dimensions to confirm suitability.3 x 50W Max GU10 Halogen (required). Class I - Earthed for your safety.With our 2 years warranty, we offer the highest level of customer service; we take pride in supporting our customers, and work hard to ensure you always receive a first class service.No accessories availableBulbs not includedDimmableFittings & fixings includedGuarantee - 2 yearsMains-poweredFeatures and benefitsSuitable for BathroomsDimmableWaterproofDustproofInstant On",BQ,indoor_lights
4725,Treviso Bathroom Ceiling Light Chrome,24.98,Spotlights & downlights,https://www.screwfix.com/p/treviso-bathroom-ceiling-light-chrome/34882,https://media.screwfix.com/is/image/ae235/34882_P?$autoprodblock$=&wid=136&hei=136&dpr=on,Metal and glass. Opal glass diffuser.IP44: For Bathroom Zone 2Traditional DesignSteel BodyTempered Glass DiffuserMax. Wattage: 40W,Screwfix,indoor_lights
4726,Chrome effect 3 Light Spotlight,20.00,Spotlights & downlights,https://www.diy.com/departments/chrome-effect-3-light-spotlight/1714151_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/first-choice-lighting-irwin-chrome-3-light-ip44-bathroom-ceiling-spotlight~5056367104504_01c_MP?wid=284&hei=284,This 3 lamp spotlight has a chrome effect finish and a simple contemporary design that is perfect for use in any style of room.Bulb sold separatelyNon-dimmableOnly fixings includedGuarantee - 2 yearsMains-powered,BQ,indoor_lights
4726,Luxor Cylinder 3-Light Bathroom Spotlight Chrome / White,34.98,Spotlights & downlights,https://www.screwfix.com/p/luxor-cylinder-3-light-bathroom-spotlight-chrome-white/70431,https://media.screwfix.com/is/image/ae235/70431_P?$autoprodblock$=&wid=136&hei=136&dpr=on,Steel and glass. Opal diffuser.IP44: For Bathroom Zone 2Modern DesignAdjustable HeadsSteel BodyTempered Glass DiffuserMax. Wattage: 25W,Screwfix,indoor_lights
4727,White 3 Light Spotlight,20.00,Spotlights & downlights,https://www.diy.com/departments/white-3-light-spotlight/1714150_BQ.prd,https://media.diy.com/is/image/Kingfisher/chrome-effect-3-light-spotlight~3663602802976_05bq?wid=284&hei=284,This 3 lamp spotlight has a gloss white finish and a simple contemporary design that is perfect for use in any style of room.Bulb sold separatelyNon-dimmableOnly fixings includedGuarantee - 2 yearsMains-powered,BQ,indoor_lights
4727,Travis Black 3 Light Spotlight Plate,35.00,Spotlights & downlights,https://www.homebase.co.uk/travis-black-3-light-spotlight-plate/12818059.html,https://static.thcdn.com/images/xsmall/original//productimg/original/12818059-1324843359594714.jpg,Smart black spot lights on a round plate. Stylish look Functional and sophisticated,Homebase,indoor_lights
4727,Luxor Cylinder 3-Light Bathroom Spotlight Chrome / White,34.98,Spotlights & downlights,https://www.screwfix.com/p/luxor-cylinder-3-light-bathroom-spotlight-chrome-white/70431,https://media.screwfix.com/is/image/ae235/70431_P?$autoprodblock$=&wid=136&hei=136&dpr=on,Steel and glass. Opal diffuser.IP44: For Bathroom Zone 2Modern DesignAdjustable HeadsSteel BodyTempered Glass DiffuserMax. Wattage: 25W,Screwfix,indoor_lights
4727,Comet Single Spotlight Light - Grey,18.00,Spotlights & downlights,https://www.wickes.co.uk/Comet-Single-Spotlight-Light---Grey/p/237090,https://media.wickes.co.uk/is/image/wickes/GPID_5000002857_00?$normal$,"The Comet Single Spotlight Light Grey is sure to add a stylish addition to your home. Finished in a wood effect, the spotlight features an adjustable lamp head, with a concrete effect shade to house the light bulb.Scandi inspired stylish design 1 x GU10 LED bulb required Dimmable Adjustable head IP20 rated ",Wickes,indoor_lights
4728,Luceco Matt Stainless steel effect Non-adjustable LED Fire-rated Cool white Downlight 5W IP65,11.00,Spotlights & downlights,https://www.diy.com/departments/luceco-matt-stainless-steel-effect-non-adjustable-led-fire-rated-cool-white-downlight-5w-ip65/5015056595511_BQ.prd,https://media.diy.com/is/image/Kingfisher/white-3-light-spotlight~3663602802969_05bq?wid=284&hei=284,"Whatever the occasion or homely environment you are trying to create, it’s easily achieved with the F-ECO dimmable LED fixed downlights from Luceco. From crisp lighting when entertaining friends and family or wanting an ambient warm glow when relaxing or curled up with a book, the dimmable F-ECO downlight lets you create and achieve the desired ambience. It is also suitable for any room in your home including bathrooms.Fittings & fixings not requiredGuarantee - 3 yearsLED driver includedFeatures and benefitsQuick and easy installation with loop in/out push fit terminals which are also suitable for both stranded and solid cableDimmable as standard with Crystalline Optics™ lens design and will enable a crystal clear low glare halogen like appearance delivering a wide 60 degree beam, enabling greater light distributionDirect insulation coverableIP65 rated and suitable for use in bathrooms",BQ,indoor_lights
4729,Hippolyta Gloss Limestone Spotlight,16.00,Spotlights & downlights,https://www.diy.com/departments/hippolyta-gloss-limestone-spotlight/1703801_BQ.prd,https://media.diy.com/is/image/Kingfisher/luceco-matt-stainless-steel-effect-non-adjustable-led-fire-rated-cool-white-downlight-5w-ip65~5015056595511_06c_bq?wid=284&hei=284,"This 1 lamp spotlight is part of the Hippolyta lighting range. Featuring traditional shaped metal shades with a painted limestone white finish and chrome detailing, the Hippolyta range is perfect for adding a retro look to your room.Bulb sold separatelyNon-dimmableOnly fixings includedGuarantee - 2 yearsMains-powered",BQ,indoor_lights
4730,Hippolyta Gloss Limestone 3 Light Spotlight,37.00,Spotlights & downlights,https://www.diy.com/departments/hippolyta-gloss-limestone-3-light-spotlight/1703803_BQ.prd,https://media.diy.com/is/image/Kingfisher/hippolyta-gloss-limestone-spotlight~3663602803546_05bq?wid=284&hei=284,"This 3 lamp spotlight is part of the Hippolyta lighting range. Featuring traditional shaped metal shades with a painted limestone white finish and chrome detailing, the Hippolyta range is perfect for adding a retro look to your room.Bulb sold separatelyNon-dimmableOnly fixings includedGuarantee - 2 yearsMains-powered",BQ,indoor_lights
4731,Hades Plate Square Satin nickel effect 4 Light Spotlight,43.00,Spotlights & downlights,https://www.diy.com/departments/hades-plate-square-satin-nickel-effect-4-light-spotlight/5059340229461_BQ.prd,https://media.diy.com/is/image/Kingfisher/hippolyta-gloss-limestone-3-light-spotlight~3663602803560_05bq?wid=284&hei=284,"This GoodHome Hades 4 lamp ceiling light has a silver chrome finish. It is perfect for adding a decorative touch to your home.Fixings & instructions includedBulb includedNon-dimmableOnly fixings includedGuarantee - 5 yearsCan be used in Any room, excluding wet-roomsMains-poweredFeatures and benefitsIdeal for general lighting within your home. Use the whole range together to create a seamless look.This Led integrated spotlight is guarantee 5 years, it will allow you to save energyThanks to its adjustable heads, bring the light where your want in your homeThis spotlight will fit the architecture of your home. Complete the look with the whole range",BQ,indoor_lights
4731,Yorkie 4 Plate Spotlight - Satin Nickel,50.00,Spotlights & downlights,https://www.homebase.co.uk/yorkie-4-plate-spotlight-satin-nickel/12815955.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12815955-1384843347322932.jpg,This Yorkie 4 plate spotlight has a striking satin nickel design that is every bit as stylish as it is durable. All 4 spotlights can be independently adjusted for flexible light coverage.,Homebase,indoor_lights
4731,Dex 4 Spot Light Square Plate,40.00,Spotlights & downlights,https://www.wickes.co.uk/Dex-4-Spot-Light-Square-Plate/p/237089,https://media.wickes.co.uk/is/image/wickes/GPID_5000002856_00?$normal$,"The modern, energy efficient Dex 4 Spot Light Square Plate in brushed & polished chrome finish. Ideal for use in living rooms, dining rooms, bedrooms and kitchens. Rated IP20, the light is dimmable and requires 4 x GU10 LED bulbs.Adjustable heads 4 x GU10 LED bulbs required Dimmable Fixings included IP20 rated ",Wickes,indoor_lights
4732,Jola Nickel effect Mains-powered 4 lamp Spotlight bar,31.00,Spotlights & downlights,https://www.diy.com/departments/jola-nickel-effect-mains-powered-4-lamp-spotlight-bar/5014838913741_BQ.prd,https://media.diy.com/is/image/Kingfisher/hades-plate-square-satin-nickel-effect-4-light-spotlight~5059340229461_01c?wid=284&hei=284,"Bulb not includedDimmableFittings & fixings includedMains-poweredFeatures and benefitsThis sleek, nickel effect Jola spotlight bar is the perfect addition to your modern living space with its contemporary stylingSuitable for dry areas onlyIdeal for bedrooms and living areasExplore this and many other unique and stylish interior lighting produts in the rest of our extensive range",BQ,indoor_lights
4732,Swansea 4 Bar Black Nickel Spotlight,30.00,Spotlights & downlights,https://www.homebase.co.uk/swansea-4-bar-black-nickel-spotlight/12828398.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12828398-2024843436451609.jpg,"The Swansea 4 bar spotlight features a black nickel finish, giving the light a stylish, modern appeal. Compatible with LED lightbulbs. Fully adjustable spotlight heads GU10 LED lightbulb (not included) Polished black nickel finish",Homebase,indoor_lights
4733,Luceco Matt White Non-adjustable LED Fire-rated Cool white Downlight 5W IP65,12.00,Spotlights & downlights,https://www.diy.com/departments/luceco-matt-white-non-adjustable-led-fire-rated-cool-white-downlight-5w-ip65/5015056595498_BQ.prd,https://media.diy.com/is/image/Kingfisher/jola-nickel-effect-mains-powered-4-lamp-spotlight-bar~5014838913741_01i_bq?wid=284&hei=284,"Whatever the occasion or homely environment you are wanting to create, it’s easily achieved with the F-ECO dimmable LED fixed downlights from Luceco. From crisp lighting when entertaining friends and family or wanting an ambient warm glow when relaxing or curled up with a book, the dimmable F-ECO downlight lets you create and achieve the desired ambience. It is also suitable for any room in your home including bathrooms.Fittings & fixings not requiredGuarantee - 3 yearsLED driver includedFeatures and benefitsQuick and easy installation with loop in/out push fit terminals which are also suitable for both stranded and solid cableDimmable as standard with Crystalline Optics™ lens design and will enable a crystal clear low glare halogen like appearance delivering a wide 60 degree beam, enabling greater light distributionDirect insulation coverableIP65 rated and suitable for use in bathrooms",BQ,indoor_lights
4734,Azure Matt Black Brass effect 4 Light Spotlight bar,60.00,Spotlights & downlights,https://www.diy.com/departments/azure-matt-black-brass-effect-4-light-spotlight-bar/5020024519741_BQ.prd,https://media.diy.com/is/image/Kingfisher/luceco-matt-white-non-adjustable-led-fire-rated-cool-white-downlight-5w-ip65~5015056595498_06c_bq?wid=284&hei=284,"This Azure 4 lamp spotlight bar will bring a sleek retro feel to your home. Ideal for both high and low ceilings, this light will brighten any space and give off a warm, welcoming glow.Bulbs sold separatelyFittings & fixings includedMains-poweredFeatures and benefitsMatching 3 lamp spotlight plate also availableIdeal for bedrooms and living areas4x GU10 Reflector 6W bulbs recommendedVariable beam angle",BQ,indoor_lights
4734,Travis Black 4 Light Spotlight Bar,45.00,Spotlights & downlights,https://www.homebase.co.uk/travis-black-4-light-spotlight-bar/12817922.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12817922-1364843359445590.jpg,Smart black spot light on a straight bar. Stylish look Functional and sophisticated Smart straight bar,Homebase,indoor_lights
4734,Brook 4 Spot Light Bar - Matt Black,55.00,Spotlights & downlights,https://www.wickes.co.uk/Brook-4-Spot-Light-Bar---Matt-Black/p/237104,https://media.wickes.co.uk/is/image/wickes/GPID_5000002871_00?$normal$,"The Brook 4 Spot Light Plate is sure to add a unique and trendy style to your living space. IP20 rated, this light is dimmable and requires 3 x E14 bulbs. This stylish, versatile light will fit any living space you desire.Black finish 4 x E14 bulbs required Dimmable Adjustable heads IP20 rated ",Wickes,indoor_lights
4735,Litecraft 5 Pack Matte Black Modern Bathroom IP65 Circular Tiltable Downlights,53.00,Spotlights & downlights,https://www.diy.com/departments/litecraft-5-pack-matte-black-modern-bathroom-ip65-circular-tiltable-downlights/5051569057375_BQ.prd,https://media.diy.com/is/image/Kingfisher/azure-matt-black-brass-effect-4-light-spotlight-bar~5020024519741_01i_bq?wid=284&hei=284,"Make a scandi lighting addition in your home with the 5 pack of GU10 Circular Downlights. Finished in matte black for a modern appearance. These IP65 rated lights are water resistant enough to be used in the bathroom safely, and are tiltable, allowing for adjustable task lighting in any direction of your choosing.Fittings & fixings includedGuarantee - 1 yearFeatures and benefitsCeiling Lights are the most important lighting for your home and provide ample illumination for all rooms, from Spotlights and Flush Lights to Pendants and Chandeliers.  We have lots of modern and traditional ceiling lights in a collection of styles and finishes to suit your decor.IP65 ratingBulbs sold separatelyPack of 5Suitable for use in the bathroomIdeal for low ceilings or enclosed spaces",BQ,indoor_lights
4736,Catalyst Pewter & black Gunmetal effect 3 Light Spotlight,25.00,Spotlights & downlights,https://www.diy.com/departments/catalyst-pewter-black-gunmetal-effect-3-light-spotlight/5020024519635_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/litecraft-5-pack-matte-black-modern-bathroom-ip65-circular-tiltable-downlights~5051569057375_01c_MP?wid=284&hei=284,This Catalyst 3 lamp spotlight will bring an industrial and retro feel to any living space. With pewter & gun metal effect tones this spotlight will introduce a warm glow into your home.Bulbs sold separatelyFittings & fixings includedMains-poweredFeatures and benefitsMatching 4 lamp spotlight bar also available3x E27 GLS 10W bulbs recommendedIdeal for bedrooms and living areasFinished in Pewter,BQ,indoor_lights
4736,Travis Black 3 Light Spotlight Plate,35.00,Spotlights & downlights,https://www.homebase.co.uk/travis-black-3-light-spotlight-plate/12818059.html,https://static.thcdn.com/images/xsmall/original//productimg/original/12818059-1324843359594714.jpg,Smart black spot lights on a round plate. Stylish look Functional and sophisticated,Homebase,indoor_lights
5359,"Dafyd Cone Antique copper effect Wired Wall light, Pack of 2",36.00,Wall lights,https://www.diy.com/departments/dafyd-cone-antique-copper-effect-wired-wall-light-pack-of-2/5020024707360_BQ.prd,https://media.diy.com/is/image/Kingfisher/dafyd-cone-antique-copper-effect-wired-wall-light-pack-of-2~5020024707360_04c_bq?wid=284&hei=284,These Dafyd wall lights would make a great addition to a modern home. The antique copper effect tones will add an industrial feel to your living space and are part of a range with matching products.Matching products available in this rangeBulb sold separatelyNon-dimmableFittings & fixings includedGuarantee - 1 yearFeatures and benefitsFinished in antique copper effect with smoked glass1x E14 GLS Max. 6W LED bulb requiredCone designIdeal for bedrooms and living areas,BQ,indoor_lights
5360,GoodHome Calaneo Matt Clear & white Wall light,11.50,Wall lights,https://www.diy.com/departments/goodhome-calaneo-matt-clear-white-wall-light/5036581097851_BQ.prd,https://media.diy.com/is/image/Kingfisher/dafyd-cone-antique-copper-effect-wired-wall-light-pack-of-2~5020024707360_04c_bq?wid=284&hei=284,"This Calaneo wall light has a beautiful minimalist design. With a simple white cage style internal shade and transparent bell-shaped glass outer-shade.Coordinating products available in the Calaneo rangeBulb sold separatelyNon-dimmableFittings & fixings includedGuarantee - 2 yearsFeatures and benefitsPerfect for task and accent lighting, these wall lamps have been designed in a number of styles, finishes and features to suit your room and needs.Complement your room by coordinating your lights with the matching pendant and table lamps",BQ,indoor_lights
5360,3 Wall Cubes - Matt White,16.00,Wall lights,https://www.homebase.co.uk/3-wall-cubes-matt-white/12817822.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12817822-1114831957123368.jpg,"Add a beautiful decorative touch and space saving storage to your home with the Flexi Storage Decorative Shelving Wall Mount Cubes. This 3 Pack of cubes can be hung in many ways; use individually or arrange together in a stylish grouping, providing an ideal way to display your favourite collectables, souvenirs, framed photos, candles and other small belongings. Featuring a clean white finish and contemporary look that compliments a range of decorating styles and colour schemes, these cubes are easy to hang and install. Contains 1 x (W)300 x (H)300 x (D)100mm, 1 x (W)270 x (H)270 x (D)100mm, (W)240 x (H)240 x (D)100mm Build your own wall of cubes Ideal for storage and decoration Floating effect with concealed fixings Durable finish",Homebase,indoor_lights
5360,Aura Wall Light Matt White,12.48,Wall lights,https://www.screwfix.com/p/aura-wall-light-matt-white/64536,https://media.screwfix.com/is/image/ae235/64536_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Ceramic.IP20: For Indoor UseModern Minimal DesignCeramic BodyWithout Lens/DiffuserMax. Wattage: 40WPre-Wired Enclosed Terminal BlockIndirect, Glare-Free LightingDimmer Compatible",Screwfix,indoor_lights
5360,Hecta Wall Light - Matt White,20.00,Wall lights,https://www.wickes.co.uk/Hecta-Wall-Light---Matt-White/p/237110,https://media.wickes.co.uk/is/image/wickes/GPID_5000002877_00?$normal$,"The Hecta Wall Light is a modern stylish design with a white finish. Ideal for use in living rooms, dining rooms, bedrooms, bathrooms and kitchens, this IP44 rated light is suitable for bathroom zones 1 and 2, and is supplied with fixings included.Adjustable head 1 x GU10 LED bulb required Suitable for indoor use only. Suitable for use in bathroom zones 1 and 2 Fixings included IP44 rated ",Wickes,indoor_lights
5361,GoodHome Thestias Brass effect Wall light,30.00,Wall lights,https://www.diy.com/departments/goodhome-thestias-brass-effect-wall-light/5036581097813_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-calaneo-matt-clear-white-wall-light~5036581097851_01i_bq?wid=284&hei=284,"The Thestias range will add a contemporary look and feel to any space within your home. With brushed brass effect & clear glass features, this wall light would be a stylish addition to a bedroom for evening reading or a lounge to enhance a cosy, comfortable space.Bulb sold separatelyNon-dimmableFittings & fixings includedGuarantee - 2 yearsFeatures and benefitsPerfect for task and accent lighting, these wall lamps have been designed in a number of styles, finishes and features to make it easier for you to find the right one.Complement your room by coordinating your lights with the matching pendant, floor and table lamps",BQ,indoor_lights
5361,Kari Wall Light - Brass,30.00,Wall lights,https://www.homebase.co.uk/kari-wall-light-brass/13938481.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/13938481-4434981958305395.jpg,This wall light has an antique brass finish and is complemented with a cream faux silk shade. suitable for use with LED lamps and dimmable. Matching items and other colour options available. Antique brass plate and cream fabric Product material: Steel and fabric Dimmable Bulb required: 40W E14 golf,Homebase,indoor_lights
