id,name,price,category,link,image,description,source
1938,Aquanto Classic Beige Oak effect Laminate Flooring Sample,2.00,Flooring samples,https://www.diy.com/departments/aquanto-classic-beige-oak-effect-laminate-flooring-sample/1362431_BQ.prd,https://media.diy.com/is/image/Kingfisher/jazy-grey-wood-effect-luxury-vinyl-click-flooring-sample~3663602495260_01c_BQ?wid=284&hei=284,"At B&Q we want to help you choose the perfect flooring for your home. By ordering a sample you will be able to clearly see and feel the finish and texture of the laminate, and look at the sample in different lights around your room.Flooring sample for colour and inspirational purposes onlyUniclic system fittingSuitable for Any room, excluding wet-roomsWater resistantSuitable for use with underfloor heating25 years guaranteeFeatures and benefitsQuick-Step Aquanto Classic Beige Laminate flooring has an attractive oak effect finish, the perfect choice to compliment modern decor.10 year wet warranty when used in conjunction with PE Foam & HydrosealScratch GuardUniclic Locking System",BQ
1939,Aquanto Light grey Oak effect Laminate Flooring Sample,2.00,Flooring samples,https://www.diy.com/departments/aquanto-light-grey-oak-effect-laminate-flooring-sample/1362427_BQ.prd,https://media.diy.com/is/image/Kingfisher/aquanto-classic-beige-oak-effect-laminate-flooring-sample~5415125564262_03c_bq?wid=284&hei=284,"At B&Q we want to help you choose the perfect flooring for your home. By ordering a sample you will be able to clearly see and feel the finish and texture of the laminate, and look at the sample in different lights around your room.Water resistantFeatures and benefitsScratch guardMatching accessories10 year wet area warranty when using hydrokit and pe foamSuitable for domestic use & splash areas including bedroom, study, living room, hallway, kitchen, suitable for bathrooms when using hydro kit & pe foam",BQ
1939,EGGER HOME Light Grey Bolton Oak 8mm Aqua+ Laminate Flooring Sample,2.00,Flooring samples,https://www.homebase.co.uk/egger-home-light-grey-bolton-oak-8mm-aqua-laminate-flooring-sample/14186463.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/14186463-1765009714789007.jpg,A natural woodgrain decor with an elegant effect due to its warm grey components and fine wood pores. Water resistant and lifetime guarantee EGGER Laminate flooring can be used in conjunction with various approved underlays. Dirt-repellent and easy to clean. The antistatic surface also reduces electrical charges. Suitable for use with underfloor heating 100% PVC free and no softeners or poisonous dyes.,Homebase
1940,Jazy Rustic Wood effect Planks,2.00,Flooring samples,https://www.diy.com/departments/jazy-rustic-wood-effect-planks/5059340234939_BQ.prd,https://media.diy.com/is/image/Kingfisher/aquanto-light-grey-oak-effect-laminate-flooring-sample~5415125564224_02i?wid=284&hei=284,"A flooring sample will help you to find the perfect style to compliment your home. This sample is a portion of the actual plank, so you can easily check the colour & finish against your room and décor.Suitable for Splash areasEasy click fittingWater resistantNo adhesive required10 years guaranteeFeatures and benefitsUpdate your home interior with easy fitting luxury vinyl click flooring. It's water and heat resistant, durable, and very easy to lay. A simple way to make a big difference to your interior design.Flooring sample for colour and inspirational purposes onlySuitable for any room, excluding wet-roomsSuitable for use with underfloor heating",BQ
1941,Paso Warm oak Polyvinyl chloride (PVC) Wood effect Luxury vinyl click Flooring Sample,2.00,Flooring samples,https://www.diy.com/departments/paso-warm-oak-polyvinyl-chloride-pvc-wood-effect-luxury-vinyl-click-flooring-sample/5401013173128_BQ.prd,https://media.diy.com/is/image/Kingfisher/jazy-rustic-wood-effect-planks~5059340234939_02c_bq?wid=284&hei=284,"Quick-Step Paso Warm Oak Luxury vinyl click flooring is a hard wearing floor covering suitable for high traffic areas.A4 SAMPLEUniclic system fittingSuitable for Any room, excluding wet-roomsWater resistantSuitable for use with underfloor heating25 years guaranteeFeatures and benefitsThis Luxury vinyl click Flooring is hard wearing, warm & quiet underfoot, making it a comfortable upgrade to any interior space in your home with a sophisticated look.Soft, warm & quiet underfootSuperior impact resistanceGenuine bevelWatertight click",BQ
1941,Rigid Core Natural Oak Effect Luxury Vinyl Flooring -  Flooring Sample,2.00,Flooring samples,https://www.homebase.co.uk/rigid-core-natural-oak-effect-luxury-vinyl-flooring-flooring-sample/14186444.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/14186444-9995009721419376.jpg,"Versatile and durable, our new Rigid Core range of luxury vinyl tiles offer just that. This natural oak effect LVT flooring is suitable for any room in your home, from bathroom to kitchen, with its 100% waterproof and anti-slip properties. Pet friendly and stain and scratch resistant, this luxury vinyl will suit the whole family. The click-lock installation system makes it quick and easy to fit, and with its built-in underlay, there is one less thing to think about. 100% waterproof Built in underlay Scratch and stain resistant Anti slip Suitable for underfloor heating",Homebase
1942,"GoodHome Kirton Brown Gloss Oak effect High-density fibreboard (HDF) Laminate Flooring Sample, (W)193mm",2.00,Flooring samples,https://www.diy.com/departments/goodhome-kirton-brown-gloss-oak-effect-high-density-fibreboard-hdf-laminate-flooring-sample-w-193mm/4032271191985_BQ.prd,https://media.diy.com/is/image/Kingfisher/paso-warm-oak-polyvinyl-chloride-pvc-wood-effect-luxury-vinyl-click-flooring-sample~5401013173128_36c_bq?wid=284&hei=284,"A flooring sample will help you to find the perfect style to compliment your home. This laminate sample shows the high-quality finish of Kirton oak effect laminate floor covering, and is a portion of the actual plank, so you can easily check the colour & finish against your room and décor. Kirton by GoodHome has an attractive gloss finish and recreates the charm of iconic solid wood designs.Flooring sample for colour and inspirational purposes onlyClick system fittingSuitable for Bedroom & living roomNot water resistantNot suitable for underfloor heating1 year guaranteeFeatures and benefitsThe natural style of this laminate flooring recreates the charm of iconic solid wood designs.This laminate has been designed to sustain high traffic, and is ideal for living areas such as bedrooms, living rooms and studies.Install your floor quickly and easily thanks to its drop click system. This floor is also suitable for use with underfloor heating.",BQ
1943,Bairnsdale Dark grey Gloss Oak effect Laminate Flooring Sample,2.00,Flooring samples,https://www.diy.com/departments/bairnsdale-dark-grey-gloss-oak-effect-laminate-flooring-sample/4003992571332_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-kirton-brown-gloss-oak-effect-high-density-fibreboard-hdf-laminate-flooring-sample-w-193mm~4032271191985_01c?wid=284&hei=284,"This laminate sample shows the high-quality finish of Bairnsdale dark grey oak effect laminate floor covering. It has an attractive gloss finish.Flooring sample for colour and inspirational purposes onlyClick system fittingSuitable for Bedroom & living roomNot water resistantNot suitable for underfloor heating1 year guaranteeFeatures and benefitsA flooring sample will help you to find the perfect style to compliment your home. This laminate sample is a portion of the actual plank, so you can easily check the colour & finish against your room and décor.Easy to cleanHigh durabilityFast & easy installationAntistaticThis identical product is currently available under two of our brand names. Please note that if you order this product online you might receive it in the alternative brand name to the one displayed",BQ
1943,EGGER HOME Grey Loja Oak 8mm Laminate Flooring Sample,2.00,Flooring samples,https://www.homebase.co.uk/egger-home-grey-loja-oak-8mm-laminate-flooring-sample/14186452.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/14186452-1005009715069993.jpg,"With an elegant dark brown base tone, this flooring creates a chic and elegant interior. The dark hue will add a real warmth to your home, so it's perfect for creating a cosy lounge or an inviting dining room. EGGER Laminate flooring can be used in conjunction with various approved underlays. Dirt-repellent and easy to clean. The antistatic surface also reduces electrical charges. Suitable for use with underfloor heating EGGER laminate flooring consists of almost 100% PEFC-certified wood. 100% PVC free and no softeners or poisonous dyes.",Homebase
1944,Lima White Polyvinyl chloride (PVC) Marble effect Luxury vinyl click Flooring Sample,2.00,Flooring samples,https://www.diy.com/departments/lima-white-polyvinyl-chloride-pvc-marble-effect-luxury-vinyl-click-flooring-sample/5401013173166_BQ.prd,https://media.diy.com/is/image/Kingfisher/bairnsdale-dark-grey-gloss-oak-effect-laminate-flooring-sample~3663602997795_01c_bq?wid=284&hei=284,"Quick-Step Lima White Stone Effect Luxury vinyl click flooring is a hard wearing floor covering suitable for high traffic areas.A4 SAMPLEUniclic system fittingSuitable for Any room, excluding wet-roomsWater resistantSuitable for use with underfloor heating25 years guaranteeFeatures and benefitsThis Luxury vinyl click Flooring is hard wearing, warm & quiet underfoot, making it a comfortable upgrade to any interior space in your home with a sophisticated look.Soft, warm & quiet underfootSuperior impact resistanceGenuine bevelWatertight click",BQ
1944,Rigid Core Marble Tile Luxury Vinyl Flooring - Flooring Sample,2.00,Flooring samples,https://www.homebase.co.uk/rigid-core-marble-tile-luxury-vinyl-flooring-flooring-sample/14186442.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/14186442-1665009721212739.jpg,"Versatile and durable, our new Rigid Core range of luxury vinyl tiles offer just that. This marble effect LVT flooring is suitable for any room in your home, from bathroom to kitchen, with its 100% waterproof and anti-slip properties. Pet friendly and stain and scratch resistant, this luxury vinyl will suit the whole family. The click-lock installation system makes it quick and easy to fit, and with its built-in underlay, there is one less thing to think about. 100% waterproof Built in underlay Scratch and stain resistant Anti slip Suitable for underfloor heating",Homebase
1945,Harmonia Black Gloss Slate effect Laminate Flooring Sample,2.00,Flooring samples,https://www.diy.com/departments/harmonia-black-gloss-slate-effect-laminate-flooring-sample/4003992571264_BQ.prd,https://media.diy.com/is/image/Kingfisher/lima-white-polyvinyl-chloride-pvc-marble-effect-luxury-vinyl-click-flooring-sample~5401013173166_01i_bq?wid=284&hei=284,"This laminate sample shows the high-quality finish of Harmonia black slate effect laminate floor covering. It has an attractive gloss finish.Flooring sample for colour and inspirational purposes onlyDrop lock click system fittingSuitable for Bedroom, hallway & living roomWater resistantNot suitable for underfloor heating1 year guaranteeFeatures and benefitsA flooring sample will help you to find the perfect style to compliment your home. This laminate sample is a portion of the actual plank, so you can easily check the colour & finish against your room and décor.These great tile size panels give the appearance of a real stone floorThe embossed finish gives the look & feel of real slateMade from responsibly sourced, Forest Friendly timberThese great tile size panels give the appearance of a real stone floor",BQ
