id,name,price,category,link,image,description,source
1197,GoodHome Flax Stainless steel Integrated LED Outdoor Ground light (D)110mm,20,Decking lights,https://www.diy.com/departments/goodhome-flax-stainless-steel-integrated-led-outdoor-ground-light-d-110mm/5059340323046_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/first-choice-lighting-set-of-10-15mm-stainless-steel-ip67-rgb-colour-changing-led-plinth-decking-kit~0710560387755_01c_MP?wid=284&hei=284,"These modern LED recessed ground lights are perfect for lighting up your outdoor space.Without dusk-to-dawn sensorFittings & fixings includedGuarantee - 5 yearsComes with 1 x cutter guide (ground), 1 x cutter guide (decking), 2 x mounting screwsFeatures and benefitsA durable recessed light perfect for lighting up walls, walkways and other features around the garden.A round LED recessed ground light ideal for lighting driveways and gardens",BQ
1198,"Blooma Hardin Brushed Silver effect Mains-powered Blue LED Round Decking light, Pack of 6",26,Decking lights,https://www.diy.com/departments/blooma-hardin-brushed-silver-effect-mains-powered-blue-led-round-decking-light-pack-of-6/1872146_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-flax-stainless-steel-integrated-led-outdoor-ground-light-d-110mm~5059340323046_06c?wid=284&hei=284,"These modern blue LED deck lights are perfect for lighting up your outdoor space.Non-dimmableOnly fixings includedGuarantee - 5 yearsComes with 1x cutter guide (decking), 1x IP20 BS plugFeatures and benefitsThis light is ideal for lighting and decorating a pathway or a driveway, and to help you to walk safely at night time.You can install it in a garden, along a walkway, a garage way, or recessed in a terraceDeck lights can be used in all weather variations such as rain or snow",BQ
1199,Outdoor Stainless Steel Solar Panel Decking Up LED Light Path Patio Deck Garden - 2 Pack,9.99,Decking lights,https://www.diy.com/departments/outdoor-stainless-steel-solar-panel-decking-up-led-light-path-patio-deck-garden-2-pack/5055521163791_BQ.prd,https://media.diy.com/is/image/Kingfisher/blooma-hardin-brushed-silver-effect-mains-powered-blue-led-round-decking-light-pack-of-6~3663602893011_03bq?wid=284&hei=284,"Guarantee - StatutoryFeatures and benefitsStainless steel deck lights.Powered by a solar panel which re-charges an internal battery (no wiring required).Strong white LED which turns on automatically when dark gives off a stylish strong light.Make your decking, patio, path look amazing with these solar lights.Diameter of light - 8.5cmDiameter of hole required to fit light - 6.5cm",BQ
1199,Solar House Garden Light,11.95,Decking lights,https://www.homebase.co.uk/solar-house-garden-light/13229852.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/13229852-1664937381349819.jpg,"Bring a sense of fun to your garden with these Solar House Lights, guaranteed to add character to any garden or outdoor space.""You will receive one randomly selected product from this assortment"" Waterproof Durable design Adds character and colour to your garden. Automatically illuminates at night Charges in direct sunlight No mains wiring required",Homebase
1200,"Blooma Hattan Silver effect Solar-powered Cool white LED Decking light, Pack of 6",34,Decking lights,https://www.diy.com/departments/blooma-hattan-silver-effect-solar-powered-cool-white-led-decking-light-pack-of-6/1872119_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/outdoor-stainless-steel-solar-panel-decking-up-led-light-path-patio-deck-garden-2-pack~5055521163791_01c_MP?wid=284&hei=284,"This light is ideal for lighting and decorating a pathway or a driveway, and to help you to walk safely at night time.Great for lighting up your outdoor spaceNo mains connection requiredGuarantee - 2 yearsComes with 1x cutter guide (decking), 1x solar panel with spikePurpose-Lighting up your outdoor spaceFeatures and benefitsYou can install it in a garden, along a walkway, a garage way, or recessed in a terraceThe solar power source allows you to save energy. It's easy to install without any electrical installation. Once it’s fully charged, it will stay alight between 6 to 8 hours. It starts automatically at night timeThe integrated LED is long-lasting (around 7 hours per days during 10 years). You don't need to replace a bulb. It's energy saving and 5 years guaranteed",BQ
1201,"GoodHome Coldstrip Brushed Stainless steel Mains-powered Neutral white LED Round Deck light, Pack of 10",38,Decking lights,https://www.diy.com/departments/goodhome-coldstrip-brushed-stainless-steel-mains-powered-neutral-white-led-round-deck-light-pack-of-10/5059340323183_BQ.prd,https://media.diy.com/is/image/Kingfisher/blooma-hattan-silver-effect-solar-powered-cool-white-led-decking-light-pack-of-6~3663602893097_03bq?wid=284&hei=284,"This light is ideal for lighting and decorating your decking and stairs in your driveway, and to help you to walk safely at night time.Non-dimmableFittings & fixings includedGuarantee - 5 yearsComes with 1 x cutter guide (decking), 1 x IP20 UK plugPurpose-The product is designed to be fitted horizontal and vertically in decking, wooden walls, steps etc. It is not suitable for installation directly into the ground. Never cover the product. Plug connected. Easy installation with recessed design.Features and benefitsThis modern LED ground light is perfect for lighting up your outdoor space.Set of 10 recessed deck lights: integrated LED. Ideal for placing in your decking to light up stairs, pathways etcIP65&IP67 deck light, with IP20 UK plugIP65: Protected against low pressure water jets from all direction. IP67: Protected against short periods of immersion in waterInstruction manual included",BQ
1201,Saxby Accent LED Plinth Light Kit - Pack Of 10 - Daylight White - Stainless Steel,38,Decking lights,https://www.wickes.co.uk/Saxby-Accent-LED-Plinth-Light-Kit---Pack-Of-10---Daylight-White---Stainless-Steel/p/190803,https://media.wickes.co.uk/is/image/wickes/P2876_190803_00?$normal$,"Pack of 10 stainless steel LED plinth lights. Omits ambient daylight white lighting which is ideal for kitchen plinths and skirting boards.Easy-to-follow fitting instructions Includes 10 white LED lights Transformer, connector and cables included To fit this product you will need a drill & 12mm drill bit Fixings included Compatible with Capsule  LED module bulb ",Wickes
1202,First Choice Lighting Set of 10 30mm Black IP67 Cool White LED Plinth Decking Kit,24.99,Decking lights,https://www.diy.com/departments/first-choice-lighting-set-of-10-30mm-black-ip67-cool-white-led-plinth-decking-kit/5056367113520_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-coldstrip-brushed-stainless-steel-mains-powered-neutral-white-led-round-deck-light-pack-of-10~5059340323183_01c_bq?wid=284&hei=284,"Set of 10 round waterproof and corrosion resistant black polypropylene heads with ultra bright cool white LEDs.Ideal for outdoor or indoor, walkways, stairs and kitchenEach kit comes complete with all necessary cables and driver:10 x IP67 LED lights, each with 1 metre total cable to allow for connection in a daisy chain formation to ensure quick and easy installation1 x 12V Indoor Plug-in high quality LED driver included in kit - perfectly suited to handle any wattage up to a maximum 6W5 metre extension lead from plug to first headLight source: Ultra Bright Integrated LED chipColour temperature: 6,500K (Cool White)Total Wattage: 5WTotal Lumen: 80LmColour Render Index (CRI): 80Class 3Walk over ratedProduct dimensions: Dia: 30mm Ht: 26mm Projection: 1mmCut out dimensions: Dia: 24mmMinimum cavity depth: 35mm Warranty: 2 Years.Non-dimmableFittings & fixings includedGuarantee - 2 yearsPurpose-AccentFeatures and benefitsWeather ProofCan be Walked OverShatter resistantWaterproofDustproof",BQ
1203,First Choice Lighting Set of 20 15mm Stainless Steel IP67 Cool White LED Plinth Decking Kit,35.99,Decking lights,https://www.diy.com/departments/first-choice-lighting-set-of-20-15mm-stainless-steel-ip67-cool-white-led-plinth-decking-kit/0710560388578_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/first-choice-lighting-set-of-10-30mm-black-ip67-cool-white-led-plinth-decking-kit~5056367113520_01c_MP?wid=284&hei=284,"Set of 20 round waterproof and corrosion resistant polished stainless steel & polycarbonate heads with ultra bright cool white LEDs. Ideal for outdoor or indoor, walkways, stairs and kitchen.Each kit comes complete with all necessary cables and driver:20 x IP67 LED lights, each with 1 metre total cable to allow for connection in a daisy chain formation to ensure quick and easy installation1 x 12V Indoor plug-in driver5 metre extension lead from plug to first headLight source: Ultra Bright Integrated LED chipColour temperature: 6,500K (Cool White)Total Wattage: 4WTotal Lumen: 20LmColour Render Index (CRI): 80Class 3Walk over ratedProduct dimensions: Dia: 15mm Ht: 26mm Projection: 0.4mmCut out dimensions: Dia: 12mmMinimum cavity depth: 35mm Warranty: 2 Years.Non-dimmableFittings & fixings includedGuarantee - 2 yearsPurpose-AccentFeatures and benefitsWeather ProofCan be Walked OverWaterproofDustproofInstant On",BQ
1204,First Choice Lighting Set of 10 30mm Black IP67 Warm White LED Plinth Decking Kit,24.99,Decking lights,https://www.diy.com/departments/first-choice-lighting-set-of-10-30mm-black-ip67-warm-white-led-plinth-decking-kit/5056367113513_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/first-choice-lighting-set-of-20-15mm-stainless-steel-ip67-cool-white-led-plinth-decking-kit~0710560388578_01c_MP?wid=284&hei=284,"Set of 10 round waterproof and corrosion resistant black polypropylene heads with ultra bright warm white LEDs.Ideal for outdoor or indoor, walkways, stairs and kitchenEach kit comes complete with all necessary cables and driver:10 x IP67 LED lights, each with 1 metre total cable to allow for connection in a daisy chain formation to ensure quick and easy installation1 x 12V Indoor Plug-in high quality LED driver included in kit - perfectly suited to handle any wattage up to a maximum 6W5 metre extension lead from plug to first headLight source: Ultra Bright Integrated LED chipColour temperature: 3,000K (Warm White)Total Wattage: 5WTotal Lumen: 40LmColour Render Index (CRI): 80Class 3Walk over ratedProduct dimensions: Dia: 30mm Ht: 26mm Projection: 1mmCut out dimensions: Dia: 24mmMinimum cavity depth: 35mmNon-dimmableFittings & fixings includedGuarantee - 2 yearsPurpose-AccentFeatures and benefitsWeather ProofCan be Walked OverShatter resistantWaterproofDustproof",BQ
1205,First Choice Lighting Set of 10 30mm Stainless Steel IP67 Warm White LED Plinth Decking Kit,23.99,Decking lights,https://www.diy.com/departments/first-choice-lighting-set-of-10-30mm-stainless-steel-ip67-warm-white-led-plinth-decking-kit/0710560388554_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/first-choice-lighting-set-of-10-30mm-black-ip67-warm-white-led-plinth-decking-kit~5056367113513_01c_MP?wid=284&hei=284,"Set of 10 round waterproof and corrosion resistant polished stainless steel & polycarbonate heads with ultra bright warm white LEDs.Ideal for outdoor or indoor, walkways, stairs and kitchenEach kit comes complete with all necessary cables and driver:10 x IP67 LED lights, each with 1 metre total cable to allow for connection in a daisy chain formation to ensure quick and easy installation1 x 12V Indoor Plug-in high quality LED driver included in kit - perfectly suited to handle any wattage up to a maximum 6W5 metre extension lead from plug to first headLight source: Ultra Bright Integrated LED chipColour temperature: 3,000K (Warm White)Total Wattage: 5WTotal Lumen: 40LmColour Render Index (CRI): 80Class 3Walk over ratedProduct dimensions: Dia: 30mm Ht: 26mm Projection: 0.4mmCut out dimensions: Dia: 24mmMinimum cavity depth: 35mm Warranty: 2 Years.Non-dimmableFittings & fixings includedGuarantee - 2 yearsPurpose-AccentFeatures and benefitsWeather ProofCan be Walked OverWaterproofDustproofInstant On",BQ
