ï»¿id,name,price,category,link,image,description,source,sub_category
2150,Hedge Trimmer,44.90,Garden power tools,https://www.jewson.co.uk/p/hedge-trimmer-JTH06590,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/64580","Features & benefitsTwo-stroke 22cc engine740W/1hp output56cm blade length1.88m/s blade speedDouble action/double sided bladeVibraion levels: rear handle – idle: 7.4m/s², racing: 11.3m/s²Vibration levels: front handle – idle 4.3m/s², racing: 9.1m/s²Sound power: 105dBASound pressure: 95dBAElectronic ignition",Jewson,garden_tools
2151,Kärcher K5 Smart Control Corded Pressure washer 2.1kW,319.00,Garden power tools,https://www.diy.com/departments/karcher-k5-smart-control-corded-pressure-washer-2-1kw/4054278795508_BQ.prd,https://media.diy.com/is/image/Kingfisher/bosch-universal-aquatak-135-kit-corded-pressure-washer-1-9kw~4059952583624_06c_bq?wid=284&hei=284,"Guarantee - 3 yearsAccessories available: PS 30 plus, TLA 4 telescopic lance, window & Façade cleaner, WB 120 rotating wash brush, pipe cleaning set, FJ 6 foam nozzle, T 5 patio cleanerHigh pressure washer. For cleaning dirt, mud, muck & grime off surfaces, such as gardening machines & tools, patios, terrace, balcony furniture, fences, garden pathways, motorcycles, scooters, bicycles & external staircasesWater inlet filterHigh pressure hoseComes with 1x 10m high pressure hose, 1x Vario lance and 1x high pressure gunVariable spray nozzleRotary power controlWEEE regulatedFeatures and benefitsKärcher always on hand - to help you get the job done our specifically designed app is full of useful hints and tips. From setting up the machine to step by step application tipsReady when you are - simply connect your pressure washer to your phone via a bluetooth connection, and control the pressure and settings from your phoneBoost mode - increased cleaning performance with an extra 15 bar power with the boost mode, for a deeper clean on stubborn dirtPerfect pressure every time - effortlessly select the right pressure for the job at the touch of a button with the intelligent LCD trigger gunEasy mode selection - whether you’re shifting dirt or applying detergent, the 3-in-1 multi jet lance lets you select the mode you need with a quick twist",BQ,garden_tools
2152,Kärcher K3 Power Control Corded Pressure washer 1.6kW,159.00,Garden power tools,https://www.diy.com/departments/karcher-k3-power-control-corded-pressure-washer-1-6kw/4054278605180_BQ.prd,https://media.diy.com/is/image/Kingfisher/karcher-k5-smart-control-corded-pressure-washer-2-1kw~4054278795508_01c?wid=284&hei=284,"Guarantee - 2 yearsAccessories available: PS 30 plus, TLA 4 telescopic lance, window & Façade cleaner, WB 120 rotating wash brush, pipe cleaning set, FJ 6 foam nozzleHigh pressure washer. For cleaning dirt, mud, muck & grime off surfaces, such as gardening machines & tools, patios, terrace, balcony furniture, fences, garden pathways, motorcycles, scooters, bicycles & external staircasesWater inlet filterHigh pressure hoseComes with 1x 7m high pressure hose, 1x Vario lance, 1x dirt blaster lance and 1x high pressure gunVario & dirt blaster nozzleRotary power controlWEEE regulatedFeatures and benefitsKärcher always on hand - our specifically designed app for smartphones is full of useful hints and tips, from machine set-up to helping you get the job doneTwist to the perfect power setting - the full control Vario lance gives you complete control - just twist and click to select the optimum power for the jobEasily switch between surfaces - a full control Vario lance and dirt blaster lance allow you to select the right pressure for cleaning any surfaceEffortlessly apply detergent - easily apply detergent as you work to any surface with the built-in detergent suction tubeGet to work instantly - get started with minimum effort. The quick connect system instantly links the high-pressure hose to the machine and trigger gun",BQ,garden_tools
2152,Hot Pressure Washer,115.33,Garden power tools,https://www.jewson.co.uk/p/hot-pressure-washer-JTH5303B,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/64676",Compact mobile hot water high pressure washers with unique vertical design.Features & benefitsElectric cable: 5mPower Consumption: 2.9kWVoltage: 230VPhase: 1Frequency: 50HzCurrent: 12.4ACleaning Impact: 2.5kgWater Flow: 670/640L/hrWater Temperature: 80/150°CPump Pressure: 90/9bar/MPa,Jewson,garden_tools
2153,Kärcher K4 Power Control Corded Pressure washer 1.8kW,209.00,Garden power tools,https://www.diy.com/departments/karcher-k4-power-control-corded-pressure-washer-1-8kw/4054278618241_BQ.prd,https://media.diy.com/is/image/Kingfisher/karcher-k4-power-control-corded-pressure-washer-1-8kw~4054278618241_01c?wid=284&hei=284,"Guarantee - 2 yearsAccessories available: PS 30 plus, TLA 4 telescopic lance, window & Façade cleaner, WB 120 rotating wash brush, pipe cleaning set, FJ 6 foam nozzle, T 5 patio cleanerHigh pressure washer. For cleaning dirt, mud, muck & grime off surfaces, such as gardening machines & tools, patios, terrace, balcony furniture, fences, garden pathways, motorcycles, scooters, bicycles & external staircasesWater inlet filterHigh pressure hoseComes with 1x 8m high pressure hose, 1x Vario lance, 1x dirt blaster lance and 1x G 160 Q high pressure gunVario & dirt blaster nozzleRotary power controlWEEE regulatedFeatures and benefitsKärcher always on hand - to help you get the job done our specifically designed app is full of useful hints and tips. From setting up the machine to step by step application tipsPressure settings made simple - use the LED display on the trigger gun to select the right pressure for the jobEasily switch between surfaces - a Vario lance and dirt blaster lance simply connect to the trigger gun and allow you to select the right pressure for cleaning any surfaceCleaning made simple - make light work of applying detergent with the Plug 'n' clean system - just click in the bottle, choose your accessory, and you're good to goGet to work instantly - get started with minimum effort. The quick connect system instantly links the high-pressure hose to the machine and trigger gun",BQ,garden_tools
2153,Hot Pressure Washer,115.33,Garden power tools,https://www.jewson.co.uk/p/hot-pressure-washer-JTH5303B,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/64676",Compact mobile hot water high pressure washers with unique vertical design.Features & benefitsElectric cable: 5mPower Consumption: 2.9kWVoltage: 230VPhase: 1Frequency: 50HzCurrent: 12.4ACleaning Impact: 2.5kgWater Flow: 670/640L/hrWater Temperature: 80/150°CPump Pressure: 90/9bar/MPa,Jewson,garden_tools
2154,Bosch Universal Aquatak 135 KIT Corded Pressure washer 1.9kW,130.00,Garden power tools,https://www.diy.com/departments/bosch-universal-aquatak-135-kit-corded-pressure-washer-1-9kw/4059952608723_BQ.prd,https://media.diy.com/is/image/Kingfisher/karcher-k2-power-control-corded-pressure-washer-1-4kw~4054278796123_07c?wid=284&hei=284,"Flexible and effortless high pressure washer cleaning on a wide variety of jobsComes with 1x High-Pressure gun, 1x Lance, 3-in1 nozzle, 1x High-pressure detergent nozzle 450 ml, 1x 7m high-pressure hose, 1x Water filter 1x AquaSurf 250 Multi Surface Cleaner, 1 x Car Wash SetFeatures and benefitsTrio Nozzle with fan, rotary, and pencil jet settings, for versatile cleaningComfortable, more enjoyable cleaning with quieter motor pump450-ml High-Pressure Detergent Nozzle saves time by applying soap quicklyGreater mobility and easier storage due to extendable handle and larger wheelsUltimate convenience is offered by push-fit connections and in-use gun storage",BQ,garden_tools
2154,Hot Pressure Washer,115.33,Garden power tools,https://www.jewson.co.uk/p/hot-pressure-washer-JTH5303B,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/64676",Compact mobile hot water high pressure washers with unique vertical design.Features & benefitsElectric cable: 5mPower Consumption: 2.9kWVoltage: 230VPhase: 1Frequency: 50HzCurrent: 12.4ACleaning Impact: 2.5kgWater Flow: 670/640L/hrWater Temperature: 80/150°CPump Pressure: 90/9bar/MPa,Jewson,garden_tools
2155,Kärcher K7 Smart Control Corded Pressure washer 2.8kW,509.00,Garden power tools,https://www.diy.com/departments/karcher-k7-smart-control-corded-pressure-washer-2-8kw/4054278605128_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/high-pressure-power-washer-hose-wand-attachment~5050796005524_01c_MP?wid=284&hei=284,"Guarantee - 3 yearsAccessories available: PS 30 plus, TLA 4 telescopic lance, window & Façade cleaner, WB 120 rotating wash brush, pipe cleaning set, FJ 6 foam nozzle, T 7 plus patio cleanerHigh pressure washer. For cleaning dirt, mud, muck & grime off surfaces, such as gardening machines & tools, patios, terrace, balcony furniture, fences, garden pathways, motorcycles, scooters, bicycles & external staircasesWater inlet filterHigh pressure hoseComes with 1x 10m high pressure hose, 1x Vario lance and 1x high pressure gunVariable spray nozzleRotary power controlWEEE regulatedFeatures and benefitsKärcher always on hand - to help you get the job done our specifically designed app is full of useful hints and tips. From setting up the machine to step by step application tipsReady when you are - bluetooth connection between pressure washer and users smartphone for convenient transfer of recommended pressure level from the app to the pressure washerBoost mode - increased cleaning performance with an extra 15 bar power with the boost mode, for a deeper clean on stubborn dirtPerfect pressure every time - effortlessly select the right pressure for the job at the touch of a button whether with the intelligent LCD full control plus trigger gun, or the smartphone appEasy mode selection - whether you’re shifting dirt or applying detergent, the 3-in-1 multi jet lance lets you select the mode you need with a quick twist",BQ,garden_tools
2156,Mountfield SP164 123cc Petrol Lawnmower,239.00,Garden power tools,https://www.diy.com/departments/mountfield-sp164-123cc-petrol-lawnmower/8008984817982_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/hyundai-32cm-corded-electric-1000w-230v-lawnmower-hym3200e~5056275755904_01c_MP?wid=284&hei=284,"Cutting width - 390mmFeatures and benefitsPowered by the new Mountfield ST120 OHV 123cc engine, this self propelled lawnmower is ideal for maintaining your lawn with minimum effortReliable, easy starting engineLightweight and easy to use with a rust free polypropylene cutter deckLow maintenance and extremely economical to runSelf propelled, ideal for maintaining your lawn with minimum effort, particularly if your lawn has slopesA 2 year warranty plus a dedicated service link aftersales support and advice helpline with a network of garden machinery repair specialists available on 0800 121 6585Please note: if you need to return this product please ensure that the petrol and oil have been drained before returning to store. Your legal rights are not affected.Matching blade: Mountfield MS1199 Lawnmower blade",BQ,garden_tools
2157,Kärcher T 5 T-Racer surface cleaner Pressure washer patio & decking cleaner (Dia)28cm,63.00,Garden power tools,https://www.diy.com/departments/karcher-t-5-t-racer-surface-cleaner-pressure-washer-patio-decking-cleaner-dia-28cm/4054278513652_BQ.prd,https://media.diy.com/is/image/Kingfisher/nilfisk-c140-corded-pressure-washer-1-8kw~5715492235865_09c_bq?wid=284&hei=284,"The twin-jet rotating arm of the T 5 T-Racer surface cleaner is capable of removing dirt over large areas.Guarantee - 2 yearsRemoving dirt over large areas. Cleaning surfaces around your home & garden, such as pathways, driveways, garden walls, houses & building facades, stone & wood surfacesTelescopic handle barComes with 2x lance extensionsFeatures and benefitshe surface cleaner can be adjusted so that the nozzle is positioned an ideal distance from the surfaceHard surfaces, such as stone and concrete, and more delicate surfaces, such as wood, can both be cleaned by adjusting the distance between the nozzle and the surface to be cleanedthe hood reliably protects you and your surroundings from spray waterSuitable for pressure washer ranges K 2 - K 7",BQ,garden_tools
2157,Cold Pressure Washer,42.88,Garden power tools,https://www.jewson.co.uk/p/cold-pressure-washer-JTH5305P,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/64678","Heavy duty petrol driven cold water high pressure washers, for when electrical power is not available.Features & benefitsPower source: petrolSpeed: 3400rpmCleaning impact force: 5.3kgWater flow: 1030/930L/hrPump pressure: 200/20bar/MPaPump: 3400rpmNozzle size 0500Max inlet temperature: 60°CNumber of pistons: 3Ceramic pistons",Jewson,garden_tools
2230,"Verve Polyester (PES) Khaki Gardening gloves Medium, Pair",3.50,Gardening Gloves,https://www.diy.com/departments/verve-polyester-pes-khaki-gardening-gloves-medium-pair/5059340347745_BQ.prd,https://media.diy.com/is/image/Kingfisher/verve-polyester-pes-khaki-gardening-gloves-medium-pair~5059340347745_02c?wid=284&hei=284,Guarantee - 1 yearMade from 87% Polyester & 13% Glass FiberNot machine washableFeatures and benefitsThese gloves are general purpose and offer protection against thorns and brambles in the garden.Offers protection against thorns and rosesBreathable back & knitted cuffs for comfort during periods of long wear,BQ,garden_tools
2231,"Verve Nitrile Multicolour Gardening gloves Medium, Pack of 3",6.00,Gardening Gloves,https://www.diy.com/departments/verve-nitrile-multicolour-gardening-gloves-medium-pack-of-3/5059340347837_BQ.prd,https://media.diy.com/is/image/Kingfisher/verve-polyester-pes-khaki-gardening-gloves-medium-pair~5059340347745_02c?wid=284&hei=284,Guarantee - 1 yearMade from 100% PolyamideMachine washableFeatures and benefitsThis triple pack of gloves are practical and offer a tight fit for potting in the greenhouse or garden.Excellent flexibility and a tactile touchTough nitrile palms,BQ,garden_tools
2232,"Verve Polyester (PES) Navy Gardening gloves Small, Pair",3.50,Gardening Gloves,https://www.diy.com/departments/verve-polyester-pes-navy-gardening-gloves-small-pair/5059340347691_BQ.prd,https://media.diy.com/is/image/Kingfisher/verve-nitrile-multicolour-gardening-gloves-medium-pack-of-3~5059340347837_02c?wid=284&hei=284,Guarantee - 1 yearMade from 87% Polyester & 13% Glass FiberNot machine washableFeatures and benefitsThese gloves are general purpose and offer protection against thorns and brambles in the garden.Offers protection against thorns and rosesBreathable back & knitted cuffs for comfort during periods of long wear,BQ,garden_tools
2233,"Verve Polyester (PES) Navy Gardening gloves Large, Pair",3.50,Gardening Gloves,https://www.diy.com/departments/verve-polyester-pes-navy-gardening-gloves-large-pair/5059340347714_BQ.prd,https://media.diy.com/is/image/Kingfisher/verve-polyester-pes-navy-gardening-gloves-small-pair~5059340347691_02c?wid=284&hei=284,Guarantee - 1 yearMade from 87% Polyester & 13% Glass FiberNot machine washableFeatures and benefitsThese gloves are general purpose and offer protection against thorns and brambles in the garden.Offers protection against thorns and rosesBreathable back & knitted cuffs for comfort during periods of long wear,BQ,garden_tools
2234,"Burgon & Ball Flora brite Nylon Pink Gardening gloves Small, Pair of 2",8.00,Gardening Gloves,https://www.diy.com/departments/burgon-ball-flora-brite-nylon-pink-gardening-gloves-small-pair-of-2/5019360013167_BQ.prd,https://media.diy.com/is/image/Kingfisher/verve-polyester-pes-navy-gardening-gloves-large-pair~5059340347714_02c?wid=284&hei=284,Guarantee - StatutoryMade from 100% NylonWashable up to 30°Features and benefitsComfortable stretch fit gloves with nitrile-coated fingers and palm for grip and protection against dirt and moisture.Design features a reflective logo which glows under torchlight.,BQ,garden_tools
2235,"Kent & Stowe Polyester (PES) Navy Blue Gardening gloves Large, Pair",6.50,Gardening Gloves,https://www.diy.com/departments/kent-stowe-polyester-pes-navy-blue-gardening-gloves-large-pair/5060396799303_BQ.prd,https://media.diy.com/is/image/Kingfisher/burgon-ball-flora-brite-nylon-pink-gardening-gloves-small-pair-of-2~5019360013167_02c_bq?wid=284&hei=284,"Made from 100% Polyester lining, 100% latex palmWaterproofNot machine washableFeatures and benefitsThese Kent & Stowe Navy Thermal Lined All-Round Gardening Gloves are perfect for all gardening tasks. They are therefore ideal for clearing, pruning and weeding.Offers outstanding protection against thorns and sharp objectsExceptional grip in both wet and dry conditionsKnitted wrist with closed cuff for comfort and to keep out debrisThermal lining for warmth and added comfortPerfect for all gardening tasks",BQ,garden_tools
2236,"Verve Cotton Green & white Gardening gloves Large, Pair",7.00,Gardening Gloves,https://www.diy.com/departments/verve-cotton-green-white-gardening-gloves-large-pair/3663602672005_BQ.prd,https://media.diy.com/is/image/Kingfisher/kent-stowe-polyester-pes-navy-blue-gardening-gloves-large-pair~5060396799303_01c_bq?wid=284&hei=284,Features and benefitsPractical garden gloves offering a comfortable fit for all day comfort. Strong and resilient against thorns to offer excellent protection when working in the gardenOffers protection against thorns and rosesProtects against thorns and brambles,BQ,garden_tools
2237,"Verve Polyester (PES) Navy Gardening gloves Medium, Pair",3.50,Gardening Gloves,https://www.diy.com/departments/verve-polyester-pes-navy-gardening-gloves-medium-pair/5059340347707_BQ.prd,https://media.diy.com/is/image/Kingfisher/verve-cotton-green-white-gardening-gloves-large-pair~3663602672005_02c_bq?wid=284&hei=284,Guarantee - 1 yearMade from 87% Polyester & 13% Glass FiberNot machine washableFeatures and benefitsThese gloves are general purpose and offer protection against thorns and brambles in the garden.Offers protection against thorns and rosesBreathable back & knitted cuffs for comfort during periods of long wear,BQ,garden_tools
2238,"Verve Cotton Green & white Gardening gloves Large, Pair",7.00,Gardening Gloves,https://www.diy.com/departments/verve-cotton-green-white-gardening-gloves-large-pair/3663602672005_BQ.prd,https://media.diy.com/is/image/Kingfisher/kent-stowe-polyester-pes-navy-blue-gardening-gloves-large-pair~5060396799303_01c_bq?wid=284&hei=284,Features and benefitsPractical garden gloves offering a comfortable fit for all day comfort. Strong and resilient against thorns to offer excellent protection when working in the gardenOffers protection against thorns and rosesProtects against thorns and brambles,BQ,garden_tools
2239,"Verve Red & white Gardening gloves Small, Pair",7.00,Gardening Gloves,https://www.diy.com/departments/verve-red-white-gardening-gloves-small-pair/3663602672012_BQ.prd,https://media.diy.com/is/image/Kingfisher/verve-cotton-green-white-gardening-gloves-x-large-pair~3663602671992_02c_bq?wid=284&hei=284,Features and benefitsPractical garden gloves offering a comfortable fit for all day comfort. Strong and resilient against thorns to offer excellent protection when working in the gardenOffers protection against thorns and rosesProtects against thorns and brambles,BQ,garden_tools
2240,"Verve Red & white Gardening gloves Medium, Pair",7.00,Gardening Gloves,https://www.diy.com/departments/verve-red-white-gardening-gloves-medium-pair/3663602672029_BQ.prd,https://media.diy.com/is/image/Kingfisher/verve-red-white-gardening-gloves-small-pair~3663602672012_02c_bq?wid=284&hei=284,Features and benefitsPractical garden gloves offering a comfortable fit for all day comfort. Strong and resilient against thorns to offer excellent protection when working in the gardenOffers protection against thorns and rosesProtects against thorns and brambles,BQ,garden_tools
2241,"Verve Polyester (PES) Khaki Gardening gloves Large, Pair",3.50,Gardening Gloves,https://www.diy.com/departments/verve-polyester-pes-khaki-gardening-gloves-large-pair/5059340347752_BQ.prd,https://media.diy.com/is/image/Kingfisher/verve-red-white-gardening-gloves-medium-pair~3663602672029_02c_bq?wid=284&hei=284,Guarantee - 1 yearMade from 87% Polyester & 13% Glass FiberNot machine washableFeatures and benefitsThese gloves are general purpose and offer protection against thorns and brambles in the garden.Offers protection against thorns and rosesBreathable back & knitted cuffs for comfort during periods of long wear,BQ,garden_tools
2242,"Burgon & Ball Love the glove Polyester (PES) Red Gardening gloves Medium, Pair of 2",17.00,Gardening Gloves,https://www.diy.com/departments/burgon-ball-love-the-glove-polyester-pes-red-gardening-gloves-medium-pair-of-2/5019360015871_BQ.prd,https://media.diy.com/is/image/Kingfisher/verve-polyester-pes-khaki-gardening-gloves-large-pair~5059340347752_02c?wid=284&hei=284,"From the 'Love The Glove' award-winning range of ladies' gardening gloves, featuring many stylish designs and on-trend fabricsGuarantee - StatutoryMade from Polyester 88%, Elastane 12%Washable up to 30°Features and benefitsCombining fashion with function, our Love The Glove women's gardening gloves bring a touch of style to the garden, with a host of technical design features to enhance performance.These ultra-soft gloves have been created in hardwearing fabric that doesn't stiffen when it gets wet. The padded palm gives extra cushioning to protect hands during tough or repetitive tasks, and there’s two-way stretch mesh between the fingers to keep hands cool and improve dexterity. A wrist strap ensures a snug fit and stops debris dropping into glove, with a hook-and-loop fastening that’s easy to open and close.The genuine leather trim adds a touch of luxury, and to keep these gloves looking smart, they’re machine washable at 30°C. This design is available in a choice of two sizes, this is the larger size. You can find the smaller size here.The Oak Leaf design has been created to complement the most popular colours in our Kneelo®, Hip-Trug® and poc-kit collections. It’s easy to create the perfect personalised gardening gift set by adding these gloves to the gardening accessory of your choice. Or if you wouldn’t dream of going into the garden without your Kneelo, why not get the gloves to match? Accessorise your gardening essentials!",BQ,garden_tools
2243,"Burgon & Ball Love the glove Polyester (PES) Red Gardening gloves Small, Pair of 2",17.00,Gardening Gloves,https://www.diy.com/departments/burgon-ball-love-the-glove-polyester-pes-red-gardening-gloves-small-pair-of-2/5019360015840_BQ.prd,https://media.diy.com/is/image/Kingfisher/burgon-ball-love-the-glove-polyester-pes-red-gardening-gloves-medium-pair-of-2~5019360015871_02c_bq?wid=284&hei=284,"From the 'Love The Glove' award-winning range of ladies' gardening gloves, featuring many stylish designs and on-trend fabricsGuarantee - StatutoryMade from Polyester 88%, Elastane 12%Washable up to 30°Features and benefitsCombining fashion with function, our Love The Glove women's gardening gloves bring a touch of style to the garden, with a host of technical design features to enhance performance.These ultra-soft gloves have been created in hardwearing fabric that doesn't stiffen when it gets wet. The padded palm gives extra cushioning to protect hands during tough or repetitive tasks, and there’s two-way stretch mesh between the fingers to keep hands cool and improve dexterity. A wrist strap ensures a snug fit and stops debris dropping into glove, with a hook-and-loop fastening that’s easy to open and close.The genuine leather trim adds a touch of luxury, and to keep these gloves looking smart, they’re machine washable at 30°C. This design is available in a choice of two sizes, this is the larger size. You can find the smaller size here.The Oak Leaf design has been created to complement the most popular colours in our Kneelo®, Hip-Trug® and poc-kit collections. It’s easy to create the perfect personalised gardening gift set by adding these gloves to the gardening accessory of your choice. Or if you wouldn’t dream of going into the garden without your Kneelo, why not get the gloves to match? Accessorise your gardening essentials!",BQ,garden_tools
2244,"Verve Polyester (PES) Khaki Gardening gloves Small, Pair",3.50,Gardening Gloves,https://www.diy.com/departments/verve-polyester-pes-khaki-gardening-gloves-small-pair/5059340347738_BQ.prd,https://media.diy.com/is/image/Kingfisher/burgon-ball-love-the-glove-polyester-pes-red-gardening-gloves-small-pair-of-2~5019360015840_02c_bq?wid=284&hei=284,Guarantee - 1 yearMade from 87% Polyester & 13% Glass FiberNot machine washableFeatures and benefitsThese gloves are general purpose and offer protection against thorns and brambles in the garden.Offers protection against thorns and rosesBreathable back & knitted cuffs for comfort during periods of long wear,BQ,garden_tools
2245,"Burgon & Ball Flora brite Nylon Yellow Gardening gloves Medium, Pair of 2",8.00,Gardening Gloves,https://www.diy.com/departments/burgon-ball-flora-brite-nylon-yellow-gardening-gloves-medium-pair-of-2/5019360013174_BQ.prd,https://media.diy.com/is/image/Kingfisher/verve-polyester-pes-khaki-gardening-gloves-small-pair~5059340347738_02c?wid=284&hei=284,Comfortable stretch fit gloves with nitrile-coated fingers and palm for grip and protection against dirt and moisture.Guarantee - StatutoryMade from 100% NylonWashable up to 30°Features and benefitsDesign features a reflective logo which glows under torchlight.,BQ,garden_tools
2246,"Burgon & Ball Flora brite Nylon Pink Gardening gloves Medium, Pair of 2",8.00,Gardening Gloves,https://www.diy.com/departments/burgon-ball-flora-brite-nylon-pink-gardening-gloves-medium-pair-of-2/5019360013181_BQ.prd,https://media.diy.com/is/image/Kingfisher/burgon-ball-flora-brite-nylon-yellow-gardening-gloves-medium-pair-of-2~5019360013174_02c_bq?wid=284&hei=284,Comfortable stretch fit gloves with nitrile-coated fingers and palm for grip and protection against dirt and moisture.Guarantee - StatutoryMade from 100% NylonWashable up to 30°Features and benefitsDesign features a reflective logo which glows under torchlight.,BQ,garden_tools
2247,"Verve Polyester (PES) Navy Gardening gloves Large, Pair",3.50,Gardening Gloves,https://www.diy.com/departments/verve-polyester-pes-navy-gardening-gloves-large-pair/5059340347714_BQ.prd,https://media.diy.com/is/image/Kingfisher/verve-polyester-pes-navy-gardening-gloves-small-pair~5059340347691_02c?wid=284&hei=284,Guarantee - 1 yearMade from 87% Polyester & 13% Glass FiberNot machine washableFeatures and benefitsThese gloves are general purpose and offer protection against thorns and brambles in the garden.Offers protection against thorns and rosesBreathable back & knitted cuffs for comfort during periods of long wear,BQ,garden_tools
2248,"Kent & Stowe Polyester (PES) Navy Blue Gardening gloves Medium, Pair",6.50,Gardening Gloves,https://www.diy.com/departments/kent-stowe-polyester-pes-navy-blue-gardening-gloves-medium-pair/5060396799297_BQ.prd,https://media.diy.com/is/image/Kingfisher/verve-polyester-pes-navy-gardening-gloves-x-large-pair~5059340347721_02c?wid=284&hei=284,"Made from 100% Polyester lining, 100% latex palmWaterproofNot machine washableFeatures and benefitsThese Kent & Stowe Navy Thermal Lined All-Round Gardening Gloves are perfect for all gardening tasks. They are therefore ideal for clearing, pruning and weeding.Offers outstanding protection against thorns and sharp objectsExceptional grip in both wet and dry conditionsKnitted wrist with closed cuff for comfort and to keep out debrisThermal lining for warmth and added comfortPerfect for all gardening tasks",BQ,garden_tools
2249,"Verve Polyester (PES) Green Gardening gloves Small, Pair",3.00,Gardening Gloves,https://www.diy.com/departments/verve-polyester-pes-green-gardening-gloves-small-pair/3663602671923_BQ.prd,https://media.diy.com/is/image/Kingfisher/kent-stowe-polyester-pes-navy-blue-gardening-gloves-medium-pair~5060396799297_01c_bq?wid=284&hei=284,Features and benefitsGeneral purpose garden gloves offering protection against thorns and brambles in the gardenOffers protection against thorns and rosesBreathable back & knitted cuffs for comfort during periods of long wearPerfect when gardening for extended periods,BQ,garden_tools
2250,"Burgon & Ball Flora brite Nylon Yellow Gardening gloves Small, Pair of 2",8.00,Gardening Gloves,https://www.diy.com/departments/burgon-ball-flora-brite-nylon-yellow-gardening-gloves-small-pair-of-2/5019360013150_BQ.prd,https://media.diy.com/is/image/Kingfisher/verve-polyester-pes-green-gardening-gloves-small-pair~3663602671923_02c_bq?wid=284&hei=284,Guarantee - StatutoryMade from 100% NylonWashable up to 30°Features and benefitsComfortable stretch fit gloves with nitrile-coated fingers and palm for grip and protection against dirt and moisture.Design features a reflective logo which glows under torchlight.,BQ,garden_tools
2251,"Verve Nylon Green Gardening gloves Large, Pair",2.00,Gardening Gloves,https://www.diy.com/departments/verve-nylon-green-gardening-gloves-large-pair/3663602672050_BQ.prd,https://media.diy.com/is/image/Kingfisher/burgon-ball-flora-brite-nylon-yellow-gardening-gloves-small-pair-of-2~5019360013150_02c_bq?wid=284&hei=284,"Guarantee - 2 yearsFeatures and benefitsPractical garden gloves offering a tight fit for potting around the greenhouse or gardenIdeal for a range of gardening tasks such as planting, seeding, potting and weedingOffers excellent flexibility and a tactile touchPerfect when gardening for extended periods",BQ,garden_tools
2252,Interiors by Premier Finchwood Felicity Gardening Gloves,15.99,Gardening Gloves,https://www.diy.com/departments/interiors-by-premier-finchwood-felicity-gardening-gloves/5018705340975_BQ.prd,https://media.diy.com/is/image/Kingfisher/verve-nylon-green-gardening-gloves-large-pair~3663602672050_02c_bq?wid=284&hei=284,"Protecting your hands from thorns, nettles and dirt, the charming Felicity gardening gloves will make a welcome addition to the upkeep of your garden all year round. The durable gloves are made from 100% cotton and feature a multi-coloured floral pattern.Features and benefitsPremier Housewares is a family-run company, and we have been one of the most trusted homewares suppliers since 1988. We travel the world working with the best manufacturers to provide high-quality, design-led products.Charming design.Protect your hands.Durable material.Elastic sleeve.Use all year round.Leading Manufacturer and Provider of Home Goods since 1988",BQ,garden_tools
2253,Interiors by Premier Finchwood Felicity Gardening Gloves,15.99,Gardening Gloves,https://www.diy.com/departments/interiors-by-premier-finchwood-felicity-gardening-gloves/5018705340975_BQ.prd,https://media.diy.com/is/image/Kingfisher/verve-nylon-green-gardening-gloves-large-pair~3663602672050_02c_bq?wid=284&hei=284,"Protecting your hands from thorns, nettles and dirt, the charming Felicity gardening gloves will make a welcome addition to the upkeep of your garden all year round. The durable gloves are made from 100% cotton and feature a multi-coloured floral pattern.Features and benefitsPremier Housewares is a family-run company, and we have been one of the most trusted homewares suppliers since 1988. We travel the world working with the best manufacturers to provide high-quality, design-led products.Charming design.Protect your hands.Durable material.Elastic sleeve.Use all year round.Leading Manufacturer and Provider of Home Goods since 1988",BQ,garden_tools
2930,Bosch Power for all CityMower 18-32 Cordless 18V Rotary Lawnmower,250.00,Lawnmowers,https://www.diy.com/departments/bosch-power-for-all-citymower-18-32-cordless-18v-rotary-lawnmower/4059952563039_BQ.prd,https://media.diy.com/is/image/Kingfisher/bosch-power-for-all-citymower-18-32-cordless-18v-rotary-lawnmower~4059952563039_01c_bq?wid=284&hei=284,"Ideal for domestic lawn mowing to ensure your garden is well maintained and your lawn is kept neat and tidyComes with Mower, 1 4.0Ah Battery, Al 1830 Charger & ManualFeatures and benefitsThe CityMower18 is a lightweight cordless lawnmower designed for easy urban lawn-care.The 18 V cordless lawnmower for effortless urban gardeningPowerful cordless lawnmower for urban gardensErgoflex handles provide comfortable handling and easy controlGrass combs ensure perfect results on edges and along wallsLever with central control of 3 cutting heights from 30-60 mmMatching blade: Bosch 36 LI 370mm Lawnmower blade",BQ,garden_tools
