product,price,category,link,image,description
25mm Hardwood External Grade Plywood B/BB 2440mm x 1220mm (8' x 4'),£61.14,Plywood Sheets,https://www.builderdepot.co.uk/25mm-hardwood-external-grade-wbp-plywood-b-bb-2440mm-x-1220mm-8ft-x-4ft,"https://www.builderdepot.co.uk/media/catalog/product/S/0/S000017_s_01_cb12.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","For many years Builder Depot has worked with our plywood suppliers so that we are able to offer our customers hardwood throughout plywood. Being hardwood throughout (unlike some other plywoods available on the market) provides our plywood with consistent strength, stability and greater resistance to decay. Therefore making our plywood suitable for the many and varied applications for which it is used throughout not only the construction industry but many other areas as well.Key Features Pleasing B face with BB reverse suitable for clear finishing such as varnish Easy to work with both hand and machine tools Subtle colour variations may occur Strong and stable Technical Information Thickness: 25mm Length: 2440mm Width: 1220mm Approvals EN 636-2 and EN314-2 compliant ApplicationHardwood plywood is not only used extensively throughout the construction industry but also in industries such as vehicle building and packaging. When suitably protected it may be used externally and will remain flat and stable throughout. The B face can be clear finished (using varnish/polyurethane) to highlight and enhance the attractive woodgrain surface. Grading InformationThis product is graded B/BB which is most commonly used in applications where the natural appearance of the wood grain is desirable. The B face is generally considered knot-free, however, due to its natural properties, minor imperfections may occur. The BB face is similar to the B face except slightly larger knots are permitted. Generally, the BB face will not be used for decorative/aesthetic purposes. It should also be noted that, due to the wood's natural properties, slight colour variations may occur. Note WBP PLYWOOD (Weather and Boil Proof) This has become a somewhat ubiquitous and incorrect ''Trade term'' for some plywoods - which predates current statutory and building requirements and in fact only relates to the adhesive used to bond the individual wood veneers together during manufacture. For very many years now the term WBP has been superseded by EN13986 and for which EN636 defines the required performance or service classes for which the entire panel may be used (not just stipulating the glue which should be used).For more information to help with your purchase please see our what is hardwood plywood guide page."
9mm Hardwood External Grade Plywood B/BB 2440mm x 1220mm (8' x 4'),£25.14,Plywood Sheets,https://www.builderdepot.co.uk/9mm-hardwood-external-grade-wbp-plywood-b-bb-2440mm-x-1220mm-8ft-x-4ft,"https://www.builderdepot.co.uk/media/catalog/product/S/0/S000020_s_01_3d0d.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","For many years Builder Depot has worked with our plywood suppliers so that we are able to offer our customers hardwood throughout plywood. Being hardwood throughout (unlike some other plywoods available on the market) provides our plywood with consistent strength, stability and greater resistance to decay. Therefore making our plywood suitable for the many and varied applications for which it is used throughout not only the construction industry but many other areas as well. Key Features Pleasing B face with BB reverse suitable for clear finishing such as varnish Easy to work with both hand and machine tools Subtle colour variations may occur Strong and stable Technical Information Thickness: 9mm Length: 2440mm Width: 1220mm Approvals EN 636-2 and EN314-2 compliant ApplicationHardwood plywood is not only used extensively throughout the construction industry but also in industries such as vehicle building and packaging. When suitably protected it may be used externally and will remain flat and stable throughout. The B face can be clear finished (using varnish/polyurethane) to highlight and enhance the attractive woodgrain surface. Grading InformationThis product is graded B/BB which is most commonly used in applications where the natural appearance of the wood grain is desirable. The B face is generally considered knot-free, however, due to its natural properties, minor imperfections may occur. The BB face is similar to the B face except slightly larger knots are permitted. Generally, the BB face will not be used for decorative/aesthetic purposes. It should also be noted that, due to the wood's natural properties, slight colour variations may occur. NoteWBP PLYWOOD (Weather and Boil Proof) This has become a somewhat ubiquitous and incorrect ''Trade term'' for some plywoods - which predates current statutory and building requirements and in fact only relates to the adhesive used to bond the individual wood veneers together during manufacture. For very many years now the term WBP has been superseded by EN13986 and for which EN636 defines the required performance or service classes for which the entire panel may be used (not just stipulating the glue which should be used).For more information to help with your purchase please see our what is hardwood plywood guide page."
3.6mm Hardwood External Grade Plywood B/BB 2440mm x 1220mm (8' x 4'),£16.74,Plywood Sheets,https://www.builderdepot.co.uk/3-6mm-hardwood-external-grade-wbp-plywood-b-bb-2440mm-x-1220mm-8ft-x-4ft,"https://www.builderdepot.co.uk/media/catalog/product/S/0/S000018_s_01_5785.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","For many years Builder Depot has worked with our plywood suppliers so that we are able to offer our customers hardwood throughout plywood. Being hardwood throughout (unlike some other plywoods available on the market) provides our plywood with consistent strength, stability and greater resistance to decay. Therefore making our plywood suitable for the many and varied applications for which it is used throughout not only the construction industry but many other areas as well. Key Features Pleasing B face with BB reverse suitable for clear finishing such as varnish Easy to work with both hand and machine tools Strong and stable Technical Information Thickness: 3.6mm Length: 2440mm Width: 1220mm Approvals EN 636-2 and EN314-2 compliant ApplicationHardwood plywood is not only used extensively throughout the construction industry but also in industries such as vehicle building and packaging. When suitably protected it may be used externally and will remain flat and stable throughout. The B face can be clear finished (using varnish/polyurethane) to highlight and enhance the attractive woodgrain surface. Grading InformationThis product is graded B/BB which is most commonly used in applications where the natural appearance of the wood grain is desirable. The B face is generally considered knot-free, however, due to its natural properties, minor imperfections may occur. The BB face is similar to the B face except slightly larger knots are permitted. Generally, the BB face will not be used for decorative/aesthetic purposes. It should also be noted that, due to the wood's natural properties, slight colour variations may occur. NoteWBP PLYWOOD (Weather and Boil Proof) This has become a somewhat ubiquitous and incorrect ''Trade term'' for some plywoods - which predates current statutory and building requirements and in fact only relates to the adhesive used to bond the individual wood veneers together during manufacture. For very many years now the term WBP has been superseded by EN13986 and for which EN636 defines the required performance or service classes for which the entire panel may be used (not just stipulating the glue which should be used).For more information to help with your purchase please see our what is hardwood plywood guide page."
18mm Far Eastern Marine Grade Plywood 2440mm x 1220mm (8' x 4'),£77.94,Plywood Sheets,https://www.builderdepot.co.uk/18mm-far-eastern-marine-grade-plywood-2440mm-x-1220mm-8ft-x-4ft,"https://www.builderdepot.co.uk/media/catalog/product/S/0/S000029_s_01_c5cb.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","Compliance with BS1088 says it all really - This is the standard which is specified by Marine Insurers and Marine Plywood is widely used within the Ship and Boat Building industries. Whilst naturally resistant to decay and the ingress of moisture, it is still important to ensure that once in situ both the edges and faces of the plywood are well sealed in order to increase service life.Key featuresBS 1088 compliant and certifiedEach full 2440 x 1220 board is stamped accordinglyOnly durable or very durable species usedIdeal for marine / external use when properly protectedSpecificationBoth the quality of the veneers used, and the lay-up of these veneers ( avoiding and core voids) make Marine Plywood an exceptional product which must conform to the demanding requirements of BS 1088.For more information to help with your purchase please see our what is marine plywood guide page."
12mm Far Eastern Marine Grade Plywood 2440mm x 1220mm (8' x 4'),£50.34,Plywood Sheets,https://www.builderdepot.co.uk/12mm-far-eastern-marine-grade-plywood-2440mm-x-1220mm-8ft-x-4ft,"https://www.builderdepot.co.uk/media/catalog/product/S/0/S000028_s_01_bed1.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","Compliance with BS1088 says it all really - This is the standard which is specified by Marine Insurers and Marine Plywood is widely used within the Ship and Boat Building industries. Whilst naturally resistant to decay and the ingress of moisture, it is still important to ensure that once in situ both the edges and faces of the plywood are well sealed in order to increase service life.Key featuresBS 1088 compliant and certifiedEach full 2440 x 1220 board is stamped accordinglyOnly durable or very durable species usedIdeal for marine / external use when properly protectedSpecificationBoth the quality of the veneers used, and the lay-up of these veneers ( avoiding and core voids) make Marine Plywood an exceptional product which must conform to the demanding requirements of BS 1088.For more information to help with your purchase please see our what is marine plywood guide page."
12mm Birch Throughout Plywood BB/BB 2440mm x 1220mm (8' x 4'),£103.14,Plywood Sheets,https://www.builderdepot.co.uk/12mm-birch-throughout-wbp-plywood-bb-bb-2440mm-x-1220mm-8ft-x-4ft,"https://www.builderdepot.co.uk/media/catalog/product/S/0/S000112_s_01_80c3.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","Birch Throughout Plywood is made from birch veneers of the same thickness, glued and laid up in alternating directions to the required thickness. It thus provides a consistently strong panel with known engineering characteristics. At the same time the aesthetically pleasing, fine tight grain of the BB face is suitable for all types of surface finish ( or none ) as required. Please be advised that some suppliers offer a Birch-faced product made up of alternating veneers of other species – sometimes known as twin ply – this will not have the same consistent strength/engineering characteristics, stability or longevity of our Birch throughout product. Key Features Strong, consistent and measurable engineering performance High quality aesthetically pleasing BB faces Excellent cutting and machining properties Technical Information Length: 2440mm Width: 1220mm Thickness: 12mm ApplicationThe ability to calculate the engineering performance of Birch throughout plywood renders it suitable for various uses. It is used in the high-end packaging industry for boxing scientific and musical instruments. In the engineering sector, it is used for pattern making. Grading InformationThis product is graded BB/BB which is most commonly used in applications where aesthetics aren't a priority. A BB face may have small knots and imperfections that may require slight repairs.  It should also be noted that, due to the wood's natural properties, slight colour variations may occur. For more information to help with your purchase please see our what is birch plywood guide page."
15mm Hardwood External Grade Plywood B/BB 2440mm x 1220mm (8' x 4'),£38.58,Plywood Sheets,https://www.builderdepot.co.uk/15mm-hardwood-external-grade-wbp-plywood-b-bb-2440mm-x-1220mm-8ft-x-4ft,"https://www.builderdepot.co.uk/media/catalog/product/S/0/S000015_s_01_cf53.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","For many years Builder Depot has worked with our plywood suppliers so that we are able to offer our customers hardwood throughout plywood. Being hardwood throughout (unlike other plywoods available on the market) provides our plywood with consistent strength, stability and greater resistance to decay. Therefore making our plywood suitable for the many and varied applications for which it is used throughout not only the construction industry but many other areas as well. Key Features Pleasing B face with BB reverse suitable for clear finishing such as varnish Easy to work with both hand and machine tools Subtle colour variations may occur Strong and stable Technical Information Thickness: 15mm Length: 2440mm Width: 1220mm Approvals EN 636-2 and EN314-2 compliant ApplicationHardwood plywood is not only used extensively throughout the construction industry but also in industries such as vehicle building and packaging. When suitably protected it may be used externally and will remain flat and stable throughout. The B face can be clear finished (using varnish/polyurethane) to highlight and enhance the attractive woodgrain surface. Grading InformationThis product is graded B/BB which is most commonly used in applications where the natural appearance of the wood grain is desirable. The B face is generally considered knot-free, however, due to its natural properties, minor imperfections may occur. The BB face is similar to the B face except slightly larger knots are permitted. Generally, the BB face will not be used for decorative/aesthetic purposes. It should also be noted that, due to the wood's natural properties, slight colour variations may occur. NoteWBP PLYWOOD (Weather and Boil Proof) This has become a somewhat ubiquitous and incorrect ''Trade term'' for some plywoods - which predates current statutory and building requirements and in fact only relates to the adhesive used to bond the individual wood veneers together during manufacture. For very many years now the term WBP has been superseded by EN13986 and for which EN636 defines the required performance or service classes for which the entire panel may be used (not just stipulating the glue which should be used).For more information to help with your purchase please see our what is hardwood plywood guide page."
5.5mm Hardwood External Grade Plywood B/BB 2440mm x 1220mm (8' x 4'),£22.74,Plywood Sheets,https://www.builderdepot.co.uk/5-5mm-hardwood-external-grade-wbp-plywood-b-bb-2440mm-x-1220mm-8ft-x-4ft,"https://www.builderdepot.co.uk/media/catalog/product/S/0/S000019_s_01_2b43.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","For many years Builder Depot has worked with our plywood suppliers so that we are able to offer our customers hardwood throughout plywood. Being hardwood throughout (unlike some other plywoods available on the market) provides our plywood with consistent strength, stability and greater resistance to decay. Therefore making our plywood suitable for the many and varied applications for which it is used throughout not only the construction industry but many other areas as well. Key Features Pleasing B face with BB reverse suitable for clear finishing such as varnish Easy to work with both hand and machine tools Subtle colour variations may occur Strong and stable Technical Information Thickness: 5.5mm Length: 2440mm Width: 1220mm Approvals EN 636-2 and EN314-2 compliant ApplicationHardwood plywood is not only used extensively throughout the construction industry but also in industries such as vehicle building and packaging. When suitably protected it may be used externally and will remain flat and stable throughout. The B face can be clear finished (using varnish/polyurethane) to highlight and enhance the attractive woodgrain surface. Grading InformationThis product is graded B/BB which is most commonly used in applications where the natural appearance of the wood grain is desirable. The B face is generally considered knot-free, however, due to its natural properties, minor imperfections may occur. The BB face is similar to the B face except slightly larger knots are permitted. Generally, the BB face will not be used for decorative/aesthetic purposes. It should also be noted that, due to the wood's natural properties, slight colour variations may occur. NoteWBP PLYWOOD (Weather and Boil Proof) This has become a somewhat ubiquitous and incorrect ''Trade term'' for some plywoods - which predates current statutory and building requirements and in fact only relates to the adhesive used to bond the individual wood veneers together during manufacture. For very many years now the term WBP has been superseded by EN13986 and for which EN636 defines the required performance or service classes for which the entire panel may be used (not just stipulating the glue which should be used).For more information to help with your purchase please see our what is hardwood plywood guide page."
25mm Far Eastern Marine Grade Plywood 2440mm x 1220mm (8' x 4'),£105.18,Plywood Sheets,https://www.builderdepot.co.uk/25mm-far-eastern-marine-grade-plywood-2440mm-x-1220mm-8ft-x-4ft,"https://www.builderdepot.co.uk/media/catalog/product/S/0/S000030_s_01_0cd9.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","Compliance with BS1088 says it all really - This is the standard which is specified by Marine Insurers and Marine Plywood is widely used within the Ship and Boat Building industries. Whilst naturally resistant to decay and the ingress of moisture, it is still important to ensure that once in situ both the edges and faces of the plywood are well sealed in order to increase service life.Key featuresBS 1088 compliant and certifiedEach full 2440 x 1220 board is stamped accordinglyOnly durable or very durable species usedIdeal for marine / external use when properly protectedSpecificationBoth the quality of the veneers used, and the lay-up of these veneers ( avoiding and core voids) make Marine Plywood an exceptional product which must conform to the demanding requirements of BS 1088.For more information to help with your purchase please see our what is marine plywood guide page."
18mm Phenolic Film Faced Shuttering Grade Plywood 2440mm x 1220mm (8' x 4'),£46.62,Plywood Sheets,https://www.builderdepot.co.uk/18mm-phenolic-film-faced-shuttering-grade-plywood-2440mm-x-1220mm-8ft-x-4ft,"https://www.builderdepot.co.uk/media/catalog/product/S/0/S000037_s_01_a9b1.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","Phenolic Film Faced Plywood is used for concrete shuttering where a smooth face to the concrete, when set, is also required. A sheet of 120gm/m2 phenol impregnated paper is hot pressed on to each surface of the plywood to provide a very smooth and non-absorbent panel. After pressing the edges are also sealed to prevent moisture ingress. If cutting is required the exposed edges should be sealed with a rubber based paint in order to prevent any swelling.Key FeaturesUltra smooth phenolic film faced surface (as pictured) for concrete shutteringMulti strike with careful handling up to 20 strikes are possibleHigh resistance to water and chemicalsCan be cut with hand or machine toolsApplicationPrimarily designed to enable multi strike smooth faced concrete sections Phenol Film Faced Plywood has a high resistance to chemicals and water, as such it could also be used for furniture in chemical laboratories.For more information to help with your purchase please see our what is plywood guide page."
18mm Phenolic Film Faced Shuttering Grade Plywood 2440mm x 1220mm (8' x 4') Pack of 50,"£1,878.41",Plywood Sheets,https://www.builderdepot.co.uk/18mm-phenolic-film-faced-shuttering-grade-plywood-2440mm-x-1220mm-8ft-x-4ft-pack-of-50,"https://www.builderdepot.co.uk/media/catalog/product/S/0/S000191__s_01_bc50.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","Fork lift or adequate manual labour is required to unload. If in delivery zone 1 and onsite mechanical offload is required, please contact us on 0208 362 8100 and we can quote you for this additional service, you must also advise of any width or height restrictions and time restrictions and provide a site mobile number.Phenolic Film Faced Plywood is used for concrete shuttering where a smooth face to the concrete, when set, is also required. A sheet of 120gm/m2 phenol impregnated paper is hot pressed on to each surface of the plywood to provide a very smooth and non-absorbent panel. After pressing the edges are also sealed to prevent moisture ingress. If cutting is required the exposed edges should be sealed with a rubber based paint in order to prevent any swelling.Key FeaturesUltra smooth phenolic film faced surface (as pictured) for concrete shutteringMulti strike with careful handling up to 20 strikes are possibleHigh resistance to water and chemicalsCan be cut with hand or machine toolsApplicationPrimarily designed to enable multi strike smooth faced concrete sections Phenol Film Faced Plywood has a high resistance to chemicals and water, as such it could also be used for furniture in chemical laboratories.For more information to help with your purchase please see our what is plywood guide page."
18mm Hardwood External Grade Plywood B/BB 2440mm x 1220mm (8' x 4') Pack of 50,"£1,917.00",Plywood Sheets,https://www.builderdepot.co.uk/18mm-hardwood-external-grade-wbp-plywood-b-bb-2440mm-x-1220mm-8ft-x-4ft-pack-of-50,"https://www.builderdepot.co.uk/media/catalog/product/S/0/S000142_s_01_dcfb.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","Fork lift or adequate manual labour is required to unload. If in delivery zone 1 and onsite mechanical offload is required, please contact us on 0208 362 8100 and we can quote you for this additional service, you must also advise of any width or height restrictions and time restrictions and provide a site mobile number.For many years Builder Depot has worked with our plywood suppliers so that we are able to offer our customers hardwood throughout plywood. Being hardwood throughout (unlike some other plywoods available on the market) provides our plywood with consistent strength, stability and greater resistance to decay. Therefore making our plywood suitable for the many and varied applications for which it is used throughout not only the construction industry but many other areas as well. Key Features Pleasing B face with BB reverse suitable for clear finishing such as varnish Easy to work with both hand and machine tools Subtle colour variations may occur Strong and stable Technical Information Thickness: 18mm Length: 2440mm Width: 1220mm Pack Size: 50 Approvals EN 636-2 and EN314-2 compliant ApplicationHardwood plywood is not only used extensively throughout the construction industry but also in industries such as vehicle building and packaging. When suitably protected it may be used externally and will remain flat and stable throughout. The B face can be clear finished (using varnish/polyurethane) to highlight and enhance the attractive woodgrain surface. Grading InformationThis product is graded B/BB which is most commonly used in applications where the natural appearance of the wood grain is desirable. The B face is generally considered knot-free, however, due to its natural properties, minor imperfections may occur. The BB face is similar to the B face except slightly larger knots are permitted. Generally, the BB face will not be used for decorative/aesthetic purposes. It should also be noted that, due to the wood's natural properties, slight colour variations may occur. NoteWBP PLYWOOD (Weather and Boil Proof) This has become a somewhat ubiquitous and incorrect ''Trade term'' for some plywoods - which predates current statutory and building requirements and in fact only relates to the adhesive used to bond the individual wood veneers together during manufacture. For very many years now the term WBP has been superseded by EN13986 and for which EN636 defines the required performance or service classes for which the entire panel may be used (not just stipulating the glue which should be used).For more information to help with your purchase please see our what is hardwood plywood guide page.   18mm Hardwood B/BB Plywood (PDF)"
18mm Softwood Plywood C+/C Grade 2440mm x 1220mm (8' x 4') Pack of 50,"£1,377.00",Plywood Sheets,https://www.builderdepot.co.uk/18mm-softwood-wbp-plywood-c-c-grade-2440mm-x-1220mm-8ft-x-4ft-pack-of-50,"https://www.builderdepot.co.uk/media/catalog/product/S/0/S000140_s_01_b9b5.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","Forklift or adequate manual labour is required to unload. If in delivery zone 1 and onsite mechanical offload is required, please contact us on 0208 362 8100 and we can quote you for this additional service, you must also advise of any width or height restrictions and time restrictions and provide a site mobile number.Softwood Plywood is strong yet relatively lightweight plywood suitable for many and varied end uses. The ''Pine'' effect on the face enables clear finishing with say a varnish to produce a pleasing effect but it also readily accepts paints and stains to obtain the required finish.Key Features: Can act simultaneously as load-bearing construction and stiffening element Available as square-edged and tongue and groove on all 4 edges Easy to machine and fasten using conventional woodworking tools Can withstand impacts and other forms of bruising Lightweight and dimensionally stable Subtle colour variations may occur 18mm softwood plywood Environmentally friendly Strong and rigid ApplicationSoftwood plywood is general utility plywood suitable for many end uses such as site hoarding, roof decking, and vehicle bodywork - it has even been used for low-cost kitchen cabinets. Easily worked with both hand and machine tools it screws, glues and paints well. The C+ face is generally sound but could have some knots and open splits which will require some filling to produce the best results.SpecificationAt Builder Depot, where commercially possible, we restrict our purchasing of Softwood Plywood to only two Brazilian manufacturers thereby standardizing the quality and uniformity of our product as best we can. Manufactured in accordance with EUTR regulations and in compliance with EU 13986, EN636-2, CE 4 (non-structural) and EN 314-2 emission standards.For more information to help with your purchase please see our what is plywood guide page.   18mm Softwood C+/C Plywood (PDF)"
18mm Softwood Plywood Tongue & Groove Flooring 2400mm x 600mm (8' x 2'),£31.20,Plywood Sheets,https://www.builderdepot.co.uk/18mm-softwood-wbp-plywood-tongue-groove-flooring-2400mm-x-600mm-8ft-x-2ft,"https://www.builderdepot.co.uk/media/catalog/product/S/0/S000035_s_01_5f24.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","Softwood Plywood is strong yet relatively lightweight plywood suitable for many and varied end uses. The ''Pine'' effect on the face enables clear finishing with say a varnish to produce a pleasing effect but it also readily accepts paints and stains to obtain the required finish. CE 2+ graded T&G on all 4 edges engineered to meet EU legislation.Key Features: Can act simultaneously as load-bearing construction and stiffening element Easy to machine and fasten using conventional woodworking tools Available as square-edged and tongue and groove on all 4 edges Well-engineered T&G produces tight, well-fitting joints Lightweight, easily worked and dimensionally stable Can withstand impacts and other forms of bruising Subtle colour variations may occur 18mm softwood plywood Environmentally friendly Strong and rigid Sanded faces ApplicationSoftwood plywood is general utility plywood suitable for many end uses such as quality domestic flooring situations, site hoarding, roof decking, and vehicle bodywork - it has even been used for low-cost kitchen cabinets. Easily worked with both hand and machine tools it screws, glues and paints well. The C+ face is generally sound but could have some knots and open splits which will require some filling to produce the best results. SpecificationAt Builder Depot, where commercially possible, we restrict our purchasing of Softwood Plywood to only two Brazilian manufacturers thereby standardizing the quality and uniformity of our product as best we can. Manufactured in accordance with EUTR regulations and in compliance with EU 13986, EN636-2, CE2+ and EN 314-2 emission standards.For more information to help with your purchase please see our what is plywood guide page."
18mm Hardwood External Grade Plywood B/BB 2440mm x 1220mm (8' x 4') Pack of 25,£829.33,Plywood Sheets,https://www.builderdepot.co.uk/18mm-hardwood-external-grade-plywood-2440mm-x-1220mm-8-x-4-pack-of-25,"https://www.builderdepot.co.uk/media/catalog/product/S/0/S000235_s_01_4a26.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","A forklift or adequate manual labour is required to unload. If in delivery zone 1 and onsite mechanical offload is required, please contact us on 0208 362 8100 and we can quote you for this additional service, you must also advise of any width or height restrictions and time restrictions and provide a site mobile number. This Hardwood External Grade Plywood is hardwood throughout giving it consistent strength, stability and greater resistance to decay. Our plywood is suitable for many applications such as within the construction industry, vehicle building and packaging. Key Features Pleasing B face with BB reverse suitable for clear finishing such as varnish Easy to work with both hand and machine tools Must be suitably protected for external use Good decay resistance Strong and stable Technical Information Thickness: 18mm Length: 2440mm Width: 1220mm Pack Size: 25 Approvals EN 636-2 and EN 314-2 compliant Grading InformationThis product is graded B/BB which is most commonly used in applications where the natural appearance of the wood grain is desirable. The B face is generally considered knot-free, however, due to its natural properties, minor imperfections may occur. The BB face is similar to the B face except slightly larger knots are permitted. Generally, the BB face will not be used for decorative/aesthetic purposes. It should also be noted that, due to the wood's natural properties, slight colour variations may occur. Note WBP PLYWOOD (Weather and Boil Proof) This has become a somewhat ubiquitous and incorrect ''Trade term'' for some plywoods - which predates current statutory and building requirements and in fact only relates to the adhesive used to bond the individual wood veneers together during manufacture. For very many years now the term WBP has been superseded by EN13986 and for which EN636 defines the required performance or service classes for which the entire panel may be used (not just stipulating the glue which should be used).For more information to help with your purchase please see our what is hardwood plywood guide page."
24mm Softwood Plywood C+/C Grade 2440mm x 1220mm (8' x 4'),£52.20,Plywood Sheets,https://www.builderdepot.co.uk/24mm-softwood-wbp-plywood-c-c-grade-2440mm-x-1220mm-8ft-x-4ft,"https://www.builderdepot.co.uk/media/catalog/product/S/0/S000033_s_01_ed6c.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","Softwood Plywood is a strong yet relatively lightweight plywood suitable for many and varied end uses. The ''Pine'' effect on the face enables clear finishing with say a varnish to produce a pleasing effect but it also readily accepts paints and stains to obtain the required finish. Key Features Can act simultaneously as load-bearing construction and stiffening element Easy to machine and fasten using conventional woodworking tools Available as square-edged and tongue and groove on all 4 edges Can withstand impacts and other forms of bruising Lightweight and dimensionally stable Subtle colour variations may occur Environmentally friendly Strong and rigid ApplicationSoftwood plywood is a general utility plywood suitable for many end uses such as site hoarding, roof decking, and vehicle bodywork - it has even been used for low-cost kitchen cabinets. Easily worked with both hand and machine tools it screws, glues and paints well. The C+ face is generally sound but could have some knots and open splits which will require some filling to produce the best results. SpecificationAt Builder Depot, where commercially possible, we restrict our purchasing of Softwood Plywood to only two Brazilian manufacturers thereby standardizing the quality and uniformity of our product as best we can. Manufactured in accordance with EUTR regulations and in compliance with EU 13986, EN636-2, CE 4 (non-structural) and EN 314-2 emission standard.For more information to help with your purchase please see our what is plywood guide page."
18mm Softwood Plywood C+/C 2440mm x 1220mm (8' x 4') Pack of 25,£702.70,Plywood Sheets,https://www.builderdepot.co.uk/18mm-softwood-plywood-c-c-2440mm-x-1220mm-8-x-4-pack-of-25,"https://www.builderdepot.co.uk/media/catalog/product/S/0/S000240_s_01_eb1a.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","A forklift or adequate manual labour is required to unload. If in delivery zone 1 and onsite mechanical offload is required, please contact us on 0208 362 8100 and we can quote you for this additional service, you must also advise of any width or height restrictions and time restrictions and provide a site mobile number. This Softwood Plywood is strong yet relatively lightweight, suitable for many and varied end uses. The ''Pine'' effect on the face enables clear finishing to produce a pleasing effect.Key Features The C+ face is generally sound but could have some knots and open splits which will require some filling to produce the best results Readily accepts paints and stains to obtain the required finish Can act simultaneously as load-bearing construction and stiffening element Many end uses such as site hoarding, roof decking, and vehicle bodywork Easy to machine and fasten using conventional woodworking tools Available as square-edged and tongue and groove on all 4 edges Can withstand impacts and other forms of bruising Subtle colour variations may occur Lightweight and stable Environmentally friendly Easy to screw and glue Strong and rigid Technical Information Thickness: 18mm Length: 2440mm Wide: 1220mm Pack Size: 25 Approvals Manufactured in accordance with EUTR regulations Complies with EU 13986, EN 636-2, CE 4 (non-structural) and EN 314-2 emission standard SpecificationAt Builder Depot, where commercially possible, we restrict our purchasing of Softwood Plywood to only two Brazilian manufacturers thereby standardizing the quality and uniformity of our product as best we can.For more information to help with your purchase please see our what is plywood guide page."
12mm Hardwood External Grade Plywood B/BB 2440mm x 1220mm (8' x 4') Pack of 75,"£2,142.00",Plywood Sheets,https://www.builderdepot.co.uk/12mm-hardwood-external-grade-wbp-plywood-b-bb-2440mm-x-1220mm-8ft-x-4ft-pack-of-75,"https://www.builderdepot.co.uk/media/catalog/product/S/0/S000141_s_01_af27.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","Fork lift or adequate manual labour is required to unload. If in delivery zone 1 and onsite mechanical offload is required, please contact us on 0208 362 8100 and we can quote you for this additional service, you must also advise of any width or height restrictions and time restrictions and provide a site mobile number.For many years Builder Depot has worked with our plywood suppliers so that we are able to offer our customers hardwood throughout plywood. Being hardwood throughout (unlike some other plywoods available on the market) provides our plywood with consistent strength, stability and greater resistance to decay. Therefore making our plywood suitable for the many and varied applications for which it is used throughout not only the construction industry but many other areas as well. Key Features Pleasing B face with BB reverse suitable for clear finishing such as varnish Easy to work with both hand and machine tools Subtle colour variations may occur Strong and stable Technical Information Thickness: 12mm Length: 2440mm Width: 1220mm Pack Size: 75 Approvals EN 636-2 and EN314-2 compliant ApplicationHardwood plywood is not only used extensively throughout the construction industry but also in industries such as vehicle building and packaging. When suitably protected it may be used externally and will remain flat and stable throughout. The B face can be clear finished (using varnish/polyurethane) to highlight and enhance the attractive woodgrain surface. Grading InformationThis product is graded B/BB which is most commonly used in applications where the natural appearance of the wood grain is desirable. The B face is generally considered knot-free, however, due to its natural properties, minor imperfections may occur. The BB face is similar to the B face except slightly larger knots are permitted. Generally, the BB face will not be used for decorative/aesthetic purposes. It should also be noted that, due to the wood's natural properties, slight colour variations may occur. NoteWBP PLYWOOD (Weather and Boil Proof) This has become a somewhat ubiquitous and incorrect ''Trade term'' for some plywoods - which predates current statutory and building requirements and in fact only relates to the adhesive used to bond the individual wood veneers together during manufacture. For very many years now the term WBP has been superseded by EN13986 and for which EN636 defines the required performance or service classes for which the entire panel may be used (not just stipulating the glue which should be used).For more information to help with your purchase please see our what is hardwood plywood guide page."
